imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
-0.04776973030231058, -0.03217034837109239, -0.04766029529072548, -0.033468790536552454, 0.09670237790065483, -0.3461010087149658, 6.080750617784254, 9.981710774127999, 6.08733201197874, 9.977072843665248, 16375000000, 
-0.05395502322120294, -0.03880658460840024, -0.04998670323104254, -0.0331218461494714, 0.09630525899550943, -0.3439256224939473, 6.087949424856865, 9.97822699477059, 6.090355694582957, 9.975476535297966, 16455000000, 
-0.04107345431962914, -0.0722473967925182, -0.04638811086995125, -0.03740018517054833, 0.10182466133058594, -0.36729987295635735, 6.089488441636455, 9.977429458441724, 6.093365302115095, 9.973842816004073, 16470000000, 
-0.05184394102768763, -0.02642681693368871, -0.04854758961614445, -0.037384110365290116, 0.09832203351746566, -0.38022108603611526, 6.093457206095838, 9.975328849069983, 6.096354261459635, 9.972168058371238, 16515000000, 
-0.04704576156876289, -0.08918131561202011, -0.047659659403684836, -0.03791047296252912, 0.10487714355015518, -0.3614750714906654, 6.099325966633005, 9.972127853292854, 6.0993186549539935, 9.970454975485502, 16576000000, 
-0.07288863400944769, -0.058342815164570086, -0.05747386428679844, -0.03252029292537998, 0.10686893702294308, -0.3043007054369633, 6.09995111633765, 9.971795770108407, 6.10225937654888, 9.96871247460281, 16581000000, 
-0.09361121448176256, 0.024542655510641165, -0.07172697483200038, -0.02704868957864385, 0.09701519434881521, -0.2788087965003822, 6.10328785472011, 9.96987335087609, 6.1051853711746125, 9.966947410535832, 16620000000, 
-0.1161186518663294, 0.1078459519243303, -0.08926600156984282, -0.025092493981527103, 0.08242966498838751, -0.3044109664289194, 6.10504079982397, 9.968816081102913, 6.108100024030233, 9.96515496466667, 16647000000, 
-0.02568927043568085, -0.0836195794015712, -0.06392554567082817, -0.028402535291964393, 0.0927878444901829, -0.30610189780806285, 6.111054464575332, 9.965201138124499, 6.1109946087676965, 9.963329403597617, 16719000000, 
-0.03265613296383701, -0.1373399522934748, -0.051246475024548425, -0.032639207368113016, 0.106601502153174, -0.3061796195068083, 6.11552500071286, 9.962394277480929, 6.116723755763234, 9.959596823025915, 16764000000, 
-0.021509231032966036, -0.17477329330647948, -0.039407223990043413, -0.03583742272252852, 0.12035616402868946, -0.2977614234530265, 6.117470599462872, 9.96115010740277, 6.119561469324338, 9.9576913404943, 16779000000, 
-0.0797238109517907, 0.11056604709080951, -0.055450564074836506, -0.02483352788393535, 0.09693809528434486, -0.256179243166395, 6.118739978962516, 9.960304278489655, 6.122379225912411, 9.955761832187811, 16799000000, 
-0.09595071480696805, 0.04610567728161417, -0.07132804588448241, -0.022174649148647453, 0.09055524854098464, -0.24487425638958266, 6.120617119939781, 9.959056652327147, 6.125181524797898, 9.953811919629931, 16824000000, 
-0.05884062253048049, -0.00038082785785561145, -0.0663927534834379, -0.020452697450341815, 0.09084666586063327, -0.22513426614596999, 6.1238365517866065, 9.956896517128607, 6.130738235227584, 9.949844091655242, 16865000000, 
-0.09552993302296403, 0.06312959151251962, -0.07777320800040392, -0.019001242543722596, 0.08795945768980869, -0.21602273414111955, 6.122659723752213, 9.957703573564865, 6.133492249508293, 9.94782943320768, 16850000000, 
-0.08201553117110717, -0.05375068141807693, -0.07901835005678283, -0.02189947250957846, 0.09039237745705105, -0.24227123044732124, 6.130605647482172, 9.952286819529464, 6.13623348660715, 9.945793143841758, 16951000000, 
-0.02699688472684929, -0.047537227616865546, -0.058331777401782185, -0.022406306881973172, 0.09344713796427784, -0.23977520735347146, 6.137585759807864, 9.947296265895849, 6.138956497624197, 9.94373206568424, 17037000000, 
-0.0678767799719951, -0.07375947723531026, -0.06187393717748985, -0.022294130267321344, 0.10028147976798289, -0.2223155294367649, 6.139234478523042, 9.94609043859157, 6.141661441637925, 9.941650128823241, 17053000000, 
-0.07378428730601963, -0.019663869008307248, -0.06651276120649324, -0.020581400152198337, 0.09937573300403328, -0.207106901554759, 6.141039087083474, 9.94474032237379, 6.144351668968127, 9.93955121645176, 17075000000, 
-0.08729468487061603, -0.09411263711355997, -0.07438897434800208, -0.021140661162854936, 0.10283123154657445, -0.20558599605295869, 6.1463945814551835, 9.940686261441344, 6.149693940045499, 9.935304347166545, 17137000000, 
-0.05205029632790856, -0.05224523981891828, -0.06560196511790829, -0.021591585704888578, 0.10263708215925636, -0.2103682728566474, 6.149931802879087, 9.937930293875105, 6.154983244403505, 9.930982561705626, 17179000000, 
-0.05541003037385977, -0.09580073490532319, -0.06144336420314866, -0.02218495658975225, 0.1058698286020888, -0.20954937665134318, 6.154305492741637, 9.934467493844194, 6.160207483772457, 9.9265863677058, 17229000000, 
-0.09872188995208078, 0.02681737797369267, -0.07612303659327271, -0.01811736573602, 0.09768048806963081, -0.18547579044757811, 6.158611624976362, 9.930989122464956, 6.165370300672374, 9.922123319476205, 17284000000, 
-0.02446475413915416, 0.029052359331161546, -0.05596822313007091, -0.014833001640848687, 0.09240903798432755, -0.16051462026219063, 6.165358725182849, 9.925432964247062, 6.167930236356401, 9.919872256310963, 17373000000, 
-0.05096884881710321, -0.037086731349872774, -0.05379106460112172, -0.014599568779411841, 0.09481580344578756, -0.15397822144448078, 6.170162082582899, 9.92136447016213, 6.170479723704491, 9.91761009965617, 17435000000, 
-0.05743308866758225, -0.05069064945246475, -0.054974469860043486, -0.016087625070641647, 0.09653001934309009, -0.16665929604201665, 6.175744757799067, 9.916519855449925, 6.173019186738815, 9.915334206978388, 17507000000, 
-0.04215346750147811, -0.09265291830706865, -0.04978982011816947, -0.017826796607225283, 0.101967343943067, -0.17482848839505707, 6.178314519586956, 9.9142417122651, 6.175545460238882, 9.913042643810282, 17537000000, 
-0.07312404097750501, -0.03486030797005872, -0.05885565582024687, -0.015796698575529178, 0.10112265517110157, -0.15621324963037062, 6.1816142403130705, 9.911295826986914, 6.18055621357864, 9.908421318119837, 17579000000, 
-0.01880383865686739, -0.03949841084241793, -0.04320473908556893, -0.015258143443133887, 0.10196039287691788, -0.14964775058833726, 6.182785620005722, 9.910234843623082, 6.183046247140436, 9.906094484713734, 17594000000, 
-0.05692042451521863, -0.03390133182280487, -0.0485226180772357, -0.014223753116416927, 0.10095927519769321, -0.14088604626533532, 6.186778815187641, 9.90659434620567, 6.185525716316093, 9.903756075983672, 17646000000, 
-0.06789682542402482, -0.032335664799388666, -0.05602688628076861, -0.013224002676724576, 0.09989379645822781, -0.13238061967395948, 6.190963900409237, 9.902723706678126, 6.187994986225504, 9.901407397614406, 17701000000, 
-0.037895809355081675, 0.01239777066074271, -0.04895287957379686, -0.012166868264522556, 0.09713680468595694, -0.1252549772854688, 6.194971347354729, 9.898961025783219, 6.192905099201028, 9.896679393332743, 17756000000, 
-0.06032830700780337, -0.05149660194764483, -0.053242593833962196, -0.010911276139290679, 0.09840875456021038, -0.11087708799946988, 6.19947290742068, 9.89468862332334, 6.197777560128815, 9.891916286895219, 17816000000, 
-0.06011506300078125, -0.0668617224597778, -0.05584385413714592, -0.010490048869514067, 0.10067823725426676, -0.10419380747619811, 6.201425681030427, 9.892813003880308, 6.200202615579467, 9.889524216323585, 17841000000, 
-0.03902638031436693, 0.010714445036325987, -0.049287460629803534, -0.009593550008127718, 0.09862673709979689, -0.09727129062802053, 6.203944329292443, 9.890374852943491, 6.202620451608076, 9.887124843187895, 17876000000, 
-0.04994251856637215, -0.029791777699637978, -0.04945788337534623, -0.009901083173066113, 0.09798459387013178, -0.1010473461388119, 6.208745750094922, 9.885688466417099, 6.209829763466877, 9.879882946743301, 17942000000, 
-0.08086051232145519, -0.09069483874789291, -0.06156574199685405, -0.010105100207757768, 0.10031834041825316, -0.10073033670241141, 6.212154157091995, 9.882322560595107, 6.212216484812409, 9.87745308508819, 17987000000, 
-0.034763198178781235, -0.04148165071791335, -0.05107584567275633, -0.009707225533924222, 0.10087845515905673, -0.09622694477843341, 6.213781949844342, 9.880701596230207, 6.214595102493508, 9.875016156746987, 18009000000, 
-0.049574692350082925, -0.07444933789585784, -0.050425580744714905, -0.009334930951940833, 0.10181104281478724, -0.09168878634238888, 6.216760728336938, 9.877721478553461, 6.216966092007549, 9.872572685460852, 18049000000, 
-0.050290336161407864, -0.04426193517578176, -0.0503495595006642, -0.008596694046930848, 0.10152064676085666, -0.08467926792449748, 6.218961574637737, 9.875504867195447, 6.219330315965504, 9.870123321449558, 18079000000, 
-0.06770167086852127, 0.004355850198180225, -0.057054192615132795, -0.008413124376337898, 0.09687336365362452, -0.0868466218063764, 6.226898324687208, 9.867456943440333, 6.224040406744363, 9.865204542579049, 18189000000, 
-0.05577781395635944, -0.0800122692697514, -0.05639422872718871, -0.008308435137967918, 0.0990533120211171, -0.08387841828243611, 6.230222909528147, 9.864029215527076, 6.2263843725401875, 9.86273467430549, 18234000000, 
-0.10278471109146034, -0.024975570043326692, -0.07443521504106487, -0.007967972555778335, 0.09816013244086522, -0.08117320502372483, 6.233094258291329, 9.86104555322522, 6.228721879409409, 9.860258851757497, 18274000000, 
-0.031007945045423646, -0.046956117760084265, -0.0574458888277654, -0.008450094864040351, 0.09954279180541156, -0.08488906841751818, 6.234536958581402, 9.859532964665918, 6.2310533717019245, 9.857776620329341, 18294000000, 
-0.08012581250182686, -0.047798765970503414, -0.06626896279829275, -0.008566527421704634, 0.10026346160957626, -0.0854401721642377, 6.235982658538015, 9.858014197188005, 6.233377846510881, 9.855287446468123, 18314000000, 
-0.04910105235283626, -0.07185072102971064, -0.05944354434898448, -0.007875506934294283, 0.09964352221951527, -0.07903681803764921, 6.24121742804001, 9.852496808985704, 6.235694990320426, 9.852792420644839, 18387000000, 
-0.05588221483546886, -0.06818967310776664, -0.05801778278916996, -0.007335355684377484, 0.10137721257595715, -0.0723570464997886, 6.241981479457105, 9.851685795848494, 6.238006231861908, 9.85029287220142, 18397000000, 
-0.0489976884576487, -0.0090808933619432, -0.05449826133106989, -0.007291579216661938, 0.10041279721013545, -0.07261603519920608, 6.243085414374146, 9.850506299903428, 6.240312724133234, 9.847788417324004, 18413000000, 
-0.055703904965265165, -0.04303600764935997, -0.05495532584547849, -0.007608911483702111, 0.10074156884520435, -0.07552901519127296, 6.244280313675805, 9.84922642992968, 6.242613467099081, 9.845278172536226, 18430000000, 
-0.04028708520814453, -0.02645511985183351, -0.049196593491783576, -0.0070843408046535215, 0.09944662070554836, -0.07123762229819308, 6.247971599152753, 9.845265032401887, 6.244907491008803, 9.842762411382203, 18483000000, 
-0.054188736802204554, 0.009765317480710384, -0.051133555762501545, -0.006578367325151991, 0.09813664582255548, -0.06703273043432299, 6.25042305386685, 9.842614868075843, 6.247195661895045, 9.840241950441316, 18519000000, 
-0.06153940777426023, -0.013659284323910423, -0.05506702001927304, -0.005559746936034623, 0.09604790194916446, -0.05788514713186807, 6.256855483445416, 9.835630901065818, 6.251755062418185, 9.835186955561003, 18613000000, 
-0.07639781346338459, -0.05494795815099207, -0.06332605574183232, -0.0052471789950301615, 0.09813285759043433, -0.0534701538696621, 6.257833242843123, 9.834560910485287, 6.254027225267261, 9.832654161996313, 18626000000, 
-0.05498874622531855, -0.03162687308080171, -0.06005041868726459, -0.005793129579682472, 0.09889047932898956, -0.05858126706424232, 6.25887240403944, 9.83341647343247, 6.256295927410974, 9.830117522076188, 18641000000, 
-0.06277928126043247, -0.056571170860656834, -0.06108386423503839, -0.0061300464227608265, 0.09959026935125663, -0.0615526643586036, 6.260599255380577, 9.83151271438395, 6.2585597103232065, 9.827575928436346, 18666000000, 
-0.07036636284816979, -0.0035137895134750453, -0.06468696843178093, -0.005163160375978202, 0.09829746313814083, -0.05252587616347976, 6.263110101769707, 9.828739861965568, 6.263072116826133, 9.822481971199716, 18703000000, 
-0.059846952681454534, -0.02756266348579056, -0.06276898018807034, -0.0056081923872948625, 0.09848294984253404, -0.05694582053301501, 6.264806789631146, 9.826855709634424, 6.265323457773715, 9.819929794481261, 18728000000, 
-0.07903648213240923, -0.04771133143084282, -0.06897056876597216, -0.004873287835043922, 0.09651300078966003, -0.05049358941459857, 6.270742312643498, 9.820252501999542, 6.269811357122393, 9.814812018521753, 18815000000, 
-0.05269820153946618, 0.04004643234414754, -0.06261102074930888, -0.00416212587654972, 0.09693099564776549, -0.04293906039791791, 6.271082811233224, 9.819873062809934, 6.2720489713809595, 9.812248671932801, 18820000000, 
-0.06904427063198086, -0.03658897424831155, -0.0650195465853346, -0.004618803152589265, 0.09613932384601351, -0.04804280878849542, 6.275432589932019, 9.814986947012233, 6.274283735111764, 9.809682033808109, 18885000000, 
-0.06810220934555786, 0.04817539956564319, -0.0661807575380689, -0.00417868386144229, 0.09510382556481004, -0.04393812590214532, 6.278055694648106, 9.812025670720468, 6.276514203420572, 9.807111660584903, 18925000000, 
-0.06246743165147156, -0.010530274671507637, -0.06463028625356966, -0.0042328887369892385, 0.09501619099017503, -0.044549130973129965, 6.281620125443283, 9.807984995582327, 6.280964116391825, 9.801962851910925, 18979000000, 
-0.06366690651216386, -0.02471000768597765, -0.06418249278194553, -0.004652380057001187, 0.09609931364853834, -0.04841220899887196, 6.283758202048668, 9.805547753054803, 6.283184274377005, 9.79938355016328, 19011000000, 
-0.03452115959567265, -0.02912993577166219, -0.052518949816160274, -0.004361951441108239, 0.09642510331452542, -0.04523667894739146, 6.287196388199682, 9.801620205823227, 6.285399776530646, 9.79680068303845, 19063000000, 
-0.07414992414850098, -0.05516375340323611, -0.060875095998035395, -0.0042097195129464785, 0.0971881264303666, -0.04331516274225803, 6.290007853837561, 9.798393833226404, 6.2876115270606485, 9.794215259468102, 19105000000, 
-0.05655416158798379, -0.0073102135036518245, -0.059160866021294674, -0.004160185467455393, 0.09765227965328042, -0.04260203122985302, 6.291339618020882, 9.796859724813606, 6.289820101451187, 9.791627143839714, 19125000000, 
-0.08102644342805423, -0.01978245119788921, -0.06764507654840218, -0.003592024122197665, 0.09716887697886105, -0.03696681729664432, 6.294116634425408, 9.793657223836426, 6.294226513024707, 9.786442516890638, 19167000000, 
-0.09106872707781857, 0.0024466318211393036, -0.07666246721717813, -0.0034930818333812623, 0.0946202967594203, -0.0369168344743486, 6.299314873957349, 9.787638830474034, 6.298621653784549, 9.781249000640516, 19246000000, 
-0.04587548630125224, -0.006619037257104315, -0.06456729531459131, -0.003234689764586194, 0.09549390146298077, -0.03387326012478562, 6.301615001583046, 9.78496275715003, 6.30081481315721, 9.778648412286675, 19281000000, 
-0.08089566644100749, 0.018078019952054002, -0.07089707218050986, -0.0028098320548231547, 0.09589482962405477, -0.029301184076751533, 6.3032575794252175, 9.783048801289304, 6.303005220377011, 9.776045846916302, 19306000000, 
-0.059336854393191994, -0.02527403671445877, -0.06622322651560043, -0.0028489863884923446, 0.09424624017129807, -0.03022917819654285, 6.308858330307405, 9.776503340634784, 6.3051934735191475, 9.773441309165756, 19392000000, 
-0.038751962663403874, -0.047289072032062646, -0.05539716278783885, -0.002795443108205847, 0.09575049214772904, -0.029195078223649085, 6.311485268431441, 9.773418990824625, 6.309562557003227, 9.768225781151767, 19432000000, 
-0.061118266089661956, -0.0116223595924617, -0.05754091027317695, -0.002583249098839058, 0.0957146356803602, -0.026989071007550394, 6.314861325377874, 9.76944631550426, 6.311743607747, 9.765615365893662, 19484000000, 
-0.04636546571285201, -0.014256131421780338, -0.053138471747697105, -0.0026565043484917212, 0.09691317191940478, -0.027411179470020145, 6.316183358069971, 9.767885587461945, 6.316099546095127, 9.760389089191682, 19504000000, 
-0.07546696833576069, -0.007368142170998189, -0.061779947627565085, -0.0025947143118903765, 0.09610477119261805, -0.02699880848464764, 6.319873514894704, 9.763524332400399, 6.318274096720022, 9.757773040908383, 19561000000, 
-0.035635968220897596, 0.002532208636490599, -0.05152542951057989, -0.0022906709084538593, 0.09651625306793502, -0.02373352503480965, 6.322132726970831, 9.76084792037007, 6.322616143049387, 9.75253574402896, 19596000000, 
-0.036910862827301896, -0.044383408639439674, -0.045633713164722436, -0.002469013380602467, 0.09513010118253139, -0.025954070792640435, 6.329233339212573, 9.752413806289507, 6.326950427648685, 9.747292990886237, 19706000000, 
-0.058614149287612716, 0.007837022678864885, -0.050562103658677665, -0.0022612739386983958, 0.09487721168216516, -0.023833688813216524, 6.333539051061511, 9.747274938437481, 6.329114831678327, 9.744669003406035, 19773000000, 
-0.07479996390768463, 0.01884134401026804, -0.059909914456646424, -0.0018782766057802956, 0.0947727182464133, -0.01981874784784259, 6.336893163461658, 9.743262816556072, 6.331277000654329, 9.74204373926608, 19825000000, 
-0.03679432640240335, -0.029700461894902223, -0.05080939154005046, -0.0018968768410435749, 0.09590498922524568, -0.019778708661219974, 6.339352088584238, 9.740312409575534, 6.333437642853284, 9.739417376623642, 19863000000, 
-0.03077166145469221, -0.0033713006244982914, -0.04292609133508954, -0.0018942117753177991, 0.09635024145592355, -0.01965964741442113, 6.342227570149202, 9.736856549117732, 6.337754516426338, 9.734160346900966, 19908000000, 
-0.0604227397116369, -0.020508033018564832, -0.049674443679771405, -0.0018917003387919848, 0.09629252761110599, -0.019645349288492493, 6.345749910242645, 9.732615647482364, 6.342064521478873, 9.72889760687779, 19963000000, 
-0.06413699744674867, -0.022854672322807787, -0.05526061891288003, -0.00188273781167661, 0.09672302377600549, -0.01946524972210049, 6.348009440970328, 9.729889490301169, 6.346368163155195, 9.723629617805596, 19998000000, 
-0.06464180180219162, 0.018530267742517936, -0.05890431411343008, -0.0017280626788131802, 0.097481970601582, -0.017726997804301016, 6.348671924616619, 9.72909019393557, 6.348517647748416, 9.720993734993778, 20008000000, 
-0.055497439576605745, 0.0006681607518853609, -0.05752533580407365, -0.0016876359816788917, 0.09670157187211235, -0.017452001544615913, 6.351859865017024, 9.725237078495978, 6.350665634634053, 9.718356642795468, 20058000000, 
-0.05295523683596624, -0.015778000046987664, -0.055540931026624385, -0.001410200041286582, 0.09417895513963749, -0.014973621646106638, 6.359209788990216, 9.716339840238579, 6.352812009346709, 9.715718526544284, 20173000000, 
-0.05191252486713331, 0.019559379840985776, -0.053933443038125, -0.001383226442198153, 0.09365999372691279, -0.014768594222110108, 6.3644027485286205, 9.710030467803726, 6.357101576009488, 9.710440222731584, 20255000000, 
-0.07128938744769579, -0.016831852174461537, -0.06063191529611259, -0.0014848393268071882, 0.095587509837431, -0.015533821618875792, 6.365449524034468, 9.708755461441621, 6.359244636302878, 9.707799323822904, 20270000000, 
-0.06197319126331033, -0.015351989300459562, -0.061104689042396805, -0.0014149232953223616, 0.09628813967924842, -0.014694678908905117, 6.367376095352724, 9.706408337595107, 6.36138622981237, 9.705157530396798, 20300000000, 
-0.07114324346298648, -0.000916007217368375, -0.06491546659433736, -0.0013345037499512145, 0.09501520521628105, -0.014045159897444967, 6.371819430857889, 9.700988879634501, 6.3656658933590755, 9.699871248726245, 20370000000, 
-0.06816190669585301, 0.004059944280682985, -0.06613387641289238, -0.0012438015440873877, 0.0961272894442587, -0.012939109708368823, 6.373121393035966, 9.699398629512979, 6.367803992112299, 9.697226733088465, 20390000000, 
-0.06114928975013324, -0.012519055031642698, -0.06414530235559132, -0.0012493133525205062, 0.0965348342067211, -0.012941580754623852, 6.375029678152046, 9.697065261473732, 6.369940978510144, 9.694581360881136, 20420000000, 
-0.04625598617495932, -0.029647707515018325, -0.057123486465832464, -0.0014084480177983143, 0.09699516822715142, -0.014520805969426153, 6.376932280945507, 9.694736069475873, 6.372076951900345, 9.691935036974172, 20450000000, 
-0.038700751627544876, -0.021334423368155244, -0.04991560077690713, -0.0014579549407115983, 0.0979549545477119, -0.014883932593746011, 6.377703658790328, 9.693791053154294, 6.3742117577043125, 9.689287643342634, 20462000000, 
-0.08289261822667826, -0.013003107742270812, -0.06277189206402405, -0.0012230844414580985, 0.09803737452395155, -0.012475695594635558, 6.379039679073489, 9.69215461805891, 6.376345298870307, 9.686639490396756, 20483000000, 
-0.05926866684794975, -0.01885832280715686, -0.06138159697642517, -0.0011460074228451988, 0.09784842121280127, -0.011712068612255436, 6.380813001575239, 9.689980684401085, 6.378477921534286, 9.683990816827373, 20511000000, 
-0.07920931678038463, -0.008333932534548602, -0.06826457301080772, -0.0011390468886333268, 0.09609728427904772, -0.011853060127336765, 6.384933733967266, 9.6849251482833, 6.382740874546254, 9.678690942308062, 20576000000, 
-0.051067527567767, 0.005451748394126714, -0.06149957528088523, -0.0010603846932668237, 0.09638712716266039, -0.011001310283657964, 6.387020618807536, 9.682361314497532, 6.384870733195765, 9.676039771219326, 20609000000, 
-0.04027399117591417, 0.0027082722143439205, -0.053127297576174536, -0.0009934074537016372, 0.09570127312937803, -0.010380295070460089, 6.3909827905395815, 9.677489747683408, 6.386999660839248, 9.673387892842744, 20672000000, 
-0.06485658391430323, 0.02312931752577086, -0.057643961581667305, -0.0008790657415997608, 0.09601424677683712, -0.009155576084900667, 6.393257450915297, 9.67468997970652, 6.389127669596963, 9.670735318255023, 20708000000, 
-0.05658827037524475, -0.023717627087693687, -0.05715481178464827, -0.0009967315947172527, 0.09591955601074859, -0.010391328277265592, 6.396406907299334, 9.670809147711307, 6.391254821431968, 9.668082088456217, 20758000000, 
-0.061533930728289506, -0.0314896929051403, -0.05882489782227259, -0.0011124290155111963, 0.0969198267291127, -0.011477827118081771, 6.397692111775521, 9.669223575487669, 6.393381047153269, 9.665428104263013, 20778000000, 
-0.05130795356008917, -0.009230503856134808, -0.05587180533978544, -0.0010554103329325564, 0.0976653173375334, -0.010806398440144683, 6.3986492910205595, 9.66804272319924, 6.395506351620019, 9.66277345490172, 20793000000, 
