e, e_dot, e_int, stamp, 
6.809263745462955, 0.010288173797601274, 1.361613371288411, 56066000000, 
6.8127975394882005, 0.013460029828866737, 1.3620547210327132, 56134000000, 
6.815155433068664, 0.019638958685697833, 1.3624811145346545, 56168000000, 
6.819334256752494, 0.021789057547646113, 1.3631524819539573, 56236000000, 
6.8221035715963305, 0.02316046175888727, 1.3637728840944991, 56304000000, 
6.826430945508819, 0.023655629187748772, 1.3645245849238428, 56338000000, 
6.830296451818318, 0.027309600739956846, 1.3652553979282311, 56406000000, 
6.834091317824009, 0.025534574383965964, 1.3660545810100764, 56440000000, 
6.843639833705862, 0.0444779396251486, 1.3672018402232127, 56508000000, 
6.848099668714815, 0.04669450296935255, 1.3683887213496457, 56542000000, 
6.852114066178008, 0.028247441573820236, 1.369590237906579, 56576000000, 
6.854144632164135, 0.020149878164401613, 1.3702905578037974, 56644000000, 
6.854144632164135, 0.0067685532870894365, 1.3706935553670854, 56644000000, 
6.861213895142043, 0.0235642099263611, 1.3713002106313543, 56712000000, 
6.862170635043779, 0.026753342932147223, 1.3718352774899971, 56746000000, 
6.866989072045759, 0.0192505896790518, 1.3726915734821052, 56780000000, 
6.8701953481426274, 0.026749043662827415, 1.3732903370154776, 56814000000, 
6.872652581228663, 0.018878363943013454, 1.3739891334278032, 56882000000, 
6.873107077720393, 0.009705765259218069, 1.374397000472779, 56916000000, 
6.878471807765449, 0.0193974217892882, 1.3749487644476337, 56950000000, 
6.883796167407975, 0.03563029895860659, 1.3756916701929212, 56984000000, 
6.886229001466609, 0.025857312337199307, 1.3765664651093354, 57018000000, 
6.889891370789201, 0.020317344604086074, 1.377327769310919, 57052000000, 
6.893169879277962, 0.023136259371175544, 1.3779526834355849, 57086000000, 
6.8935937475628855, 0.012341255912282634, 1.37844366650867, 57154000000, 
6.898885961876844, 0.019053608662940036, 1.3790433059145126, 57188000000, 
6.899801168199686, 0.020691402122669327, 1.3794853918426278, 57222000000, 
6.901605841150209, 0.009066264244550482, 1.3800195314151158, 57256000000, 
6.90439515620638, 0.015313293355646943, 1.380386811037085, 57290000000, 
6.91734634583083, 0.05246834893540312, 1.381556489545828, 57324000000, 
6.919700774233053, 0.051018726755576914, 1.3827628184180174, 57358000000, 
6.920598539021904, 0.010840643970245386, 1.3838430439390523, 57392000000, 
6.920877776932631, 0.003923342331925521, 1.3840784726791724, 57426000000, 
6.922652543118995, 0.006846680323639258, 1.3842752572715686, 57460000000, 
6.925019101500454, 0.013804415226076708, 1.3845699614368054, 57494000000, 
6.926536602059517, 0.012946863135073391, 1.3849472164452645, 57562000000, 
6.9318302081729115, 0.02270368890819145, 1.3855590607821922, 57596000000, 
6.9355217668129026, 0.02995054917795059, 1.3862592384696886, 57630000000, 
6.94192240071797, 0.033640641816861105, 1.3872849583802522, 57698000000, 
6.944566045763959, 0.03014759650352102, 1.3881340142196554, 57732000000, 
6.947947177134902, 0.020082588056441846, 1.3889623749077886, 57766000000, 
6.954085864929179, 0.031732730550733855, 1.3897732725218692, 57834000000, 
6.95660568494732, 0.028861692708058346, 1.3905759151340935, 57868000000, 
6.963660515645571, 0.031915502387972104, 1.3916234710348048, 57902000000, 
6.96745888652812, 0.03617733860266684, 1.3925150058080675, 57970000000, 
6.97038538744227, 0.022416239322330018, 1.393433652641064, 58038000000, 
6.975014374016019, 0.025184958292996384, 1.3941905765324272, 58072000000, 
6.97782549058511, 0.024800343809466458, 1.3948816834695599, 58106000000, 
6.980604963252844, 0.018635297456084388, 1.395562988523598, 58140000000, 
6.987098370994922, 0.030909601366042594, 1.3963685883221917, 58174000000, 
6.987098370994922, 0.021644692473593945, 1.3969867803495124, 58174000000, 
6.991676366531878, 0.015259985123184569, 1.3977248739014483, 58276000000, 
6.994145923674481, 0.023491842265196777, 1.398194710746752, 58344000000, 
6.997474131238179, 0.01932588235433741, 1.3988864280963025, 58378000000, 
7.001161074110087, 0.023383834785351, 1.3995187419348496, 58412000000, 
7.0032333225965875, 0.019197304528028408, 1.4001245685296566, 58446000000, 
7.008787597280001, 0.025421743899715448, 1.4008787995991119, 58514000000, 
7.013525461751634, 0.03430713051682114, 1.4017030921085483, 58548000000, 
7.022836289681604, 0.04682897467200853, 1.4030099565808825, 58616000000, 
7.023883998421361, 0.034528455565758044, 1.4040163833236399, 58650000000, 
7.032779178101295, 0.03314296139897088, 1.4052999644136175, 58718000000, 
7.040038366948487, 0.053847895090418284, 1.4064467695647427, 58786000000, 
7.045158209992992, 0.04126343963898845, 1.407865050336185, 58854000000, 
7.050155009508235, 0.03372214186582845, 1.4090234390966474, 58922000000, 
7.058853329573639, 0.04565039860215651, 1.4102777699383244, 58990000000, 
7.063735482512044, 0.045268243346029045, 1.4115162547729279, 59058000000, 
7.06701946484616, 0.02722045090840434, 1.4126405517954561, 59126000000, 
7.0777230571509975, 0.04662524879651168, 1.413898533633947, 59194000000, 
7.085716310483427, 0.06232281879089049, 1.4153639221653724, 59228000000, 
7.0887739381389725, 0.036836269959916734, 1.416814220384893, 59262000000, 
7.0887739381389725, 0.010192092185151344, 1.4175509457840914, 59262000000, 
7.09982649950734, 0.03684187122789062, 1.4184916250523523, 59364000000, 
7.104714953973669, 0.05313671944898957, 1.419554359441332, 59398000000, 
7.106301776583875, 0.021584256921783524, 1.4207228820043256, 59466000000, 
7.109907579764915, 0.017308752637485252, 1.4213949540214974, 59534000000, 
7.117387568308215, 0.03695263908113292, 1.4222397949771337, 59568000000, 
7.1227056463863745, 0.04266022207153183, 1.4233333862973003, 59636000000, 
7.125313537149195, 0.02641989613660023, 1.424360450122919, 59670000000, 
7.134496371391713, 0.039302416684462806, 1.425501036995152, 59704000000, 
7.140723203772611, 0.051365555411386765, 1.426702207487568, 59772000000, 
7.143436985222199, 0.029802046101619812, 1.4279104373591016, 59806000000, 
7.150177163849795, 0.031513200257281916, 1.4289558235229738, 59840000000, 
7.152291245674376, 0.02951420150725544, 1.4297270263164248, 59908000000, 
7.158729687727051, 0.028508412924187116, 1.430746539816748, 59942000000, 
7.16539697331834, 0.04368575881321372, 1.4317611937813177, 60010000000, 
7.167963728547105, 0.03078013606684434, 1.432806025972833, 60044000000, 
7.1732337089851415, 0.026122452222671438, 1.4337729607233722, 60112000000, 
7.175905273016533, 0.026471814898094692, 1.4344735140365854, 60146000000, 
7.176474893685589, 0.010803949001492915, 1.4350409250458176, 60180000000, 
7.186120705992679, 0.034051443253820445, 1.4359000581796533, 60214000000, 
7.186120705992679, 0.0321527076902998, 1.4365810870447298, 60214000000, 
7.196883837141758, 0.03587710383026336, 1.4379416832751413, 60316000000, 
7.200326951758758, 0.047354152553594396, 1.4388887663262129, 60350000000, 
7.202280784387647, 0.01798982415296339, 1.4399661048858774, 60384000000, 
7.205326823524281, 0.016666239218411743, 1.4405289706447124, 60418000000, 
7.211878199940403, 0.03199138517585354, 1.441299053856822, 60486000000, 
7.219435945101173, 0.047030405256306786, 1.4424427312377237, 60520000000, 
7.222635123789276, 0.035856412829575746, 1.4435966179220567, 60554000000, 
7.2272529975501065, 0.026056841496444605, 1.4446216044293703, 60622000000, 
7.230280813872834, 0.025485633611858443, 1.4453445956808144, 60656000000, 
7.233314364200017, 0.020204555499701016, 1.4460565450415304, 60724000000, 
7.235075455519632, 0.015982138822661085, 1.4465780422394987, 60758000000, 
7.240949705318039, 0.02545113706007444, 1.4472893016691792, 60792000000, 
7.250646056212053, 0.05190200230807148, 1.4484447478033151, 60826000000, 
7.255721641671515, 0.04923978784492059, 1.4498211602134403, 60860000000, 
7.258739156948624, 0.026977002455235894, 1.4510071236554796, 60894000000, 
7.2622282596664816, 0.021688726649887375, 1.4517792705524415, 60928000000, 
7.262754401109829, 0.013384147204016372, 1.4522481211816622, 60962000000, 
7.266814275299344, 0.015286718776209204, 1.4527864624050437, 61030000000, 
7.26832982509911, 0.018584746630937826, 1.4531932334338857, 61098000000, 
7.278487624196184, 0.03891116298946488, 1.4542421149729758, 61132000000, 
7.28015020682271, 0.039401272411998534, 1.4551311770745337, 61200000000, 
7.2920555788102615, 0.0452265153802589, 1.4567128939886103, 61268000000, 
7.2941827267820525, 0.04677506653114172, 1.4577592341610015, 61302000000, 
7.2985810082652725, 0.021751431516703335, 1.4589879542571724, 61336000000, 
7.2985810082652725, 0.014660938277399893, 1.4594229828875065, 61336000000, 
7.30408242502076, 0.018338055851625512, 1.460082962770087, 61438000000, 
7.307379356782906, 0.029327828392113158, 1.4606695193379293, 61472000000, 
7.31089377755109, 0.022704508434433873, 1.4614903706236504, 61506000000, 
7.314459933472413, 0.02360192229835671, 1.4621822045204274, 61540000000, 
7.31673798591536, 0.019480694547565253, 1.4628061131292576, 61574000000, 
7.321186840898988, 0.022423024755247784, 1.4634923173524508, 61608000000, 
7.324465487545643, 0.02575833876761043, 1.4641593542906661, 61676000000, 
7.326889872816752, 0.01901010639254667, 1.464836146750759, 61710000000, 
7.331701777152423, 0.024120965355933777, 1.465537142500988, 61744000000, 
7.336282977410977, 0.03131034864741681, 1.4663249751586769, 61778000000, 
7.343526786019637, 0.039416696224045346, 1.4674341027055358, 61812000000, 
7.345532311100401, 0.030831112298080516, 1.4683561383020676, 61846000000, 
7.3488174885812105, 0.017635675205246077, 1.4691917723800831, 61880000000, 
7.352681235874851, 0.023829749248166127, 1.4698020690370974, 61914000000, 
7.356410615807442, 0.025310424087437628, 1.4705272893509003, 61982000000, 
7.359519571353642, 0.022794451595971783, 1.4712407615357288, 62050000000, 
7.3614554929200215, 0.01681625704193242, 1.4718257120054072, 62084000000, 
7.36886981932818, 0.031167493248457728, 1.4726563255734562, 62152000000, 
7.376555604029809, 0.05033370369929161, 1.4737920610852004, 62186000000, 
7.382034464972286, 0.04388215214702266, 1.4751639925553517, 62220000000, 
7.3858929790720165, 0.031124583474024803, 1.4762988698716075, 62254000000, 
7.389722000454017, 0.02562511827243578, 1.4771766296332214, 62322000000, 
7.389722000454017, 0.01276340460666899, 1.47768913199867, 62322000000, 
7.3972989518686, 0.025256504715276407, 1.478449530185109, 62390000000, 
7.3972989518686, 0.025256504715276407, 1.4789546602794144, 62390000000, 
7.4027845173999856, 0.01828521843795154, 1.479825494742479, 62458000000, 
7.405173281700406, 0.026247766106018606, 1.4803504500645994, 62492000000, 
7.407585620561772, 0.016003677205954265, 1.4810362279774774, 62526000000, 
