e, e_dot, e_int, stamp, 
0.3397964451845682, -0.11840951246557485, 0.07133182374750226, 30566000000, 
0.32859413627850476, -0.08755825275073421, 0.0682168129044532, 30600000000, 
0.3141471214525945, -0.08549774577324569, 0.06550251352771116, 30634000000, 
0.30967041197173406, -0.06307908102256898, 0.06349411131352221, 30702000000, 
0.3006743065771196, -0.04490938291824972, 0.061632789333429874, 30736000000, 
0.2938865622567727, -0.05261283238320461, 0.06028208538704175, 30770000000, 
0.2768284281506743, -0.07948626142148418, 0.0580926197989711, 30804000000, 
0.26858507851522684, -0.08433827913848613, 0.055953337928178255, 30838000000, 
0.26181896327551224, -0.050031549583873604, 0.053815497996094225, 30906000000, 
0.2522648276308712, -0.054400836281185416, 0.05217792462810735, 30940000000, 
0.2469738038099102, -0.04948386488534018, 0.050737172981086244, 30974000000, 
0.2391497271360593, -0.04371700164937301, 0.04922589057178938, 31042000000, 
0.23540023212125594, -0.03857857229551417, 0.0481015842044817, 31076000000, 
0.2179040423370362, -0.07081894933007704, 0.046163600106290094, 31110000000, 
0.20971587625040444, -0.08561451956950498, 0.04420134338057977, 31178000000, 
0.2071578023867795, -0.03582079983418899, 0.04231851473161467, 31212000000, 
0.20044397834365835, -0.03090632635582032, 0.04115451046538948, 31246000000, 
0.1915278969569827, -0.05209968476598936, 0.0399419785124947, 31280000000, 
0.18364319027834053, -0.056002626884392726, 0.03837433770526544, 31314000000, 
0.17580371429051356, -0.05241394222156378, 0.036731653435055786, 31382000000, 
0.17149690794556427, -0.040487607775920864, 0.03539625416762789, 31450000000, 
0.16524389273755036, -0.035199405176544, 0.03416963433157521, 31518000000, 
0.15673995190455958, -0.04918985347001562, 0.03289871683917828, 31552000000, 
0.150887089192961, -0.047856011815297826, 0.03152472892233806, 31586000000, 
0.13843110697699945, -0.0610294830918671, 0.029737209871634668, 31620000000, 
0.13843110697699945, -0.04151994071987186, 0.02851662020979733, 31620000000, 
0.12992538996437952, -0.02835239004206643, 0.027119173594558562, 31688000000, 
0.12719802606544495, -0.037443603038515016, 0.026370301533788262, 31756000000, 
0.12202595860579113, -0.02633143786196131, 0.025276624975707707, 31790000000, 
0.11783553470999941, -0.03120830451815178, 0.0244706346254157, 31824000000, 
0.11469536248004986, -0.02443532041913758, 0.023637123719722694, 31892000000, 
0.11085986375921553, -0.02325223650261295, 0.022892717396617652, 31926000000, 
0.10857262542051338, -0.020409123531788254, 0.02227519011065192, 31994000000, 
0.10541821619380476, -0.018138825218035892, 0.02165671369156891, 32028000000, 
0.10022326067929632, -0.02783121580405686, 0.020947606819574298, 32062000000, 
0.09410443061380436, -0.03771261860000134, 0.01998306049912703, 32096000000, 
0.09187598827149168, -0.0278242413593488, 0.019080245304306156, 32164000000, 
0.08702532439836586, -0.02359702071812834, 0.01820038288557746, 32198000000, 
0.08538529686395802, -0.02163563802511222, 0.01761910730225437, 32232000000, 
0.08180200951945471, -0.017411049596370482, 0.01694750871878524, 32300000000, 
0.08049954671336845, -0.01628583383529854, 0.016512456873118746, 32334000000, 
0.07611430913054917, -0.01895900129635179, 0.01589439102422482, 32402000000, 
0.07454045547624832, -0.019863637457067096, 0.015410287421344397, 32436000000, 
0.07158349780942119, -0.015102704403759937, 0.014815884161081245, 32470000000, 
0.06978979848255906, -0.01583552331229754, 0.014394250117881905, 32504000000, 
0.06733023386539982, -0.014177546480071227, 0.013913568677158672, 32538000000, 
0.06421237711742545, -0.01859140455044539, 0.013422160631025621, 32606000000, 
0.06259014735097779, -0.01580028838140679, 0.012942183888920204, 32640000000, 
0.061283876036219764, -0.009761670270685604, 0.012539093366974867, 32674000000, 
0.05924060480657101, -0.011165141814689269, 0.01220764187958457, 32708000000, 
0.058782054794727756, -0.008339404138306694, 0.011953769042501235, 32742000000, 
0.054383149172341216, -0.016191518780765968, 0.011493720584909332, 32776000000, 
0.05414785883486406, -0.01544731986621232, 0.011154204186795535, 32810000000, 
0.05339853592161359, -0.0032820441690920945, 0.010795302928587925, 32844000000, 
0.05182243874391035, -0.007751400303179039, 0.010624588900025867, 32912000000, 
0.050723983341936174, -0.00891517526559138, 0.010396330533830675, 32946000000, 
0.048837521746164736, -0.009949723325818708, 0.010092262922134084, 32980000000, 
0.04747994704674463, -0.010813454317305146, 0.00980276347565637, 33048000000, 
0.0447161584774276, -0.01373787756245711, 0.009402241818022464, 33082000000, 
0.043205098864214975, -0.01424949394176552, 0.009026746959225814, 33150000000, 
0.04434710552799781, -0.0012301764980993113, 0.008817890857976025, 33184000000, 
0.039714623810280125, -0.011634916846449498, 0.008484455213499527, 33252000000, 
0.038169527598257424, -0.02059192643246795, 0.00814875046243569, 33286000000, 
0.03762200297034912, -0.00697540279977001, 0.007700410291925778, 33320000000, 
0.036444947523241567, -0.00574860025005286, 0.007482431872789874, 33354000000, 
0.03468141513316447, -0.009801959457282164, 0.007249891041783678, 33388000000, 
0.033384977637369806, -0.010199899619572536, 0.006967422686251723, 33422000000, 
0.03317068943340984, -0.005035752332515446, 0.0067491388135962746, 33456000000, 
0.03291588966698589, -0.0015636265679463968, 0.006631437115851035, 33490000000, 
0.0307910512964511, -0.007932127123195798, 0.006458508693123121, 33524000000, 
0.02926972119428628, -0.012153894908998689, 0.006198444143848218, 33558000000, 
0.027993071543661374, -0.009326599175965752, 0.005870256268959917, 33592000000, 
0.027668300589083872, -0.005338068684008028, 0.005662072888468768, 33626000000, 
0.026989018227338235, -0.003346844387743797, 0.005510026024005565, 33660000000, 
0.0262871685841497, -0.004603773349780571, 0.00539629916003812, 33694000000, 
0.0257910436362514, -0.003993248636956122, 0.005271148696515956, 33762000000, 
0.024960829087568026, -0.004421131655272248, 0.005135936087197941, 33796000000, 
0.024318954349357158, -0.004906964289647468, 0.005004721804878438, 33864000000, 
0.023739724169787424, -0.0040703497259353405, 0.00486796717378084, 33898000000, 
0.023141899108470643, -0.003923517469621718, 0.0047467051751743485, 33932000000, 
0.021876888861932953, -0.006209451026181571, 0.004583900809346068, 33966000000, 
0.02132894611166769, -0.006043176656009841, 0.004423182272138086, 34000000000, 
0.020658682902862324, -0.0040606865302354285, 0.004257634525097531, 34034000000, 
0.019873707696624887, -0.004850794716809344, 0.0041240891140769936, 34068000000, 
0.019570303815166445, -0.0036279302923195957, 0.004006846294310243, 34102000000, 
0.01856112304567059, -0.004375282169847654, 0.0038670089704974614, 34170000000, 
0.017996268018651396, -0.0052467859883834995, 0.0037418463252992286, 34204000000, 
0.017500966722766353, -0.0035338544096807922, 0.0036038905191392227, 34238000000, 
0.01709184364074523, -0.0030147479263538854, 0.0035059385588108653, 34272000000, 
0.016859153109265224, -0.002139378711670433, 0.0034301308981851204, 34340000000, 
0.01638394823288758, -0.0023596513595255018, 0.0033556629988598687, 34408000000, 
0.01569805986189232, -0.0038703108245763396, 0.0032627440802696747, 34442000000, 
0.015076143582678725, -0.0043593488340295155, 0.003143876778497242, 34476000000, 
0.014398017739448488, -0.004333473741479447, 0.0030114814122679688, 34544000000, 
0.014866899680349599, -0.0006974796744304198, 0.002956070733498454, 34578000000, 
0.013378786502806106, -0.0033974374554746056, 0.0028429135948402793, 34612000000, 
0.012949847250782298, -0.006390174765224336, 0.002746368895595867, 34646000000, 
0.01278479944957045, -0.001979956844118854, 0.0026075622135439238, 34680000000, 
0.012256752161862616, -0.002310316963065606, 0.002532759924147691, 34714000000, 
0.01196589442994922, -0.0027296833987374334, 0.002467163069425486, 34748000000, 
0.0116202799362366, -0.002121574085420056, 0.002389528435203229, 34782000000, 
0.011351567594142464, -0.0020477561193558516, 0.0023291827973552187, 34816000000, 
0.011116654998811759, -0.0016787497914161342, 0.0022725668352793884, 34850000000, 
0.011005975279029023, -0.00115197438371147, 0.00223161319146555, 34884000000, 
0.01066114472205193, -0.001518367589199432, 0.0021855849999928476, 34918000000, 
0.01048076746839599, -0.0017506927021101089, 0.0021431924979651296, 34952000000, 
0.010434109070952546, -0.0007567855036646106, 0.0021050680840933645, 34986000000, 
0.0103876588190015, -0.00031036216464830346, 0.002086835690556669, 35020000000, 
0.010117783651800494, -0.0010544180638401752, 0.0020626367694503026, 35054000000, 
0.0097256532451504, -0.0022066852461703292, 0.002015406381063493, 35088000000, 
0.009570283791659806, -0.0018249995338022924, 0.001960914712574047, 35122000000, 
0.009443573466795474, -0.0009402659278497557, 0.0019159673669070453, 35156000000, 
0.009233122343522027, -0.001123871493792598, 0.0018831319734651537, 35190000000, 
0.009053603968729229, -0.001299898326887483, 0.0018486866519364486, 35224000000, 
0.008842617624124749, -0.0013016823979909258, 0.0018086229290917336, 35258000000, 
0.00871942363767686, -0.0011139344368412314, 0.0017743763487020558, 35292000000, 
0.008460130761843487, -0.0012749562076042054, 0.0017348114682430064, 35326000000, 
0.008154158435860648, -0.001884217339387373, 0.0016889141890253996, 35360000000, 
0.007939425051648907, -0.0017356857006486, 0.0016369142832902029, 35394000000, 
0.00755150364348478, -0.002008849307919558, 0.001576339142066289, 35462000000, 
0.007291251629311768, -0.0021605780744571312, 0.001518812021629697, 35496000000, 
0.007221668564781458, -0.0010994502623444073, 0.0014709615891718671, 35564000000, 
0.0067817412093669205, -0.001698368066482825, 0.0014196440935640097, 35666000000, 
0.006486264302046019, -0.0024513475424514652, 0.0013659782717462931, 35700000000, 
0.006390463606462893, -0.001304258676346759, 0.0013105646078583888, 35734000000, 
0.0060001369655771075, -0.0016204244548963704, 0.0012584576582724012, 35768000000, 
0.005687551604973695, -0.002343040004963992, 0.0012052101451342464, 35904000000, 
0.005761766530034906, -0.0007945681184740039, 0.0011632970067057139, 35938000000, 
0.00534467774649694, -0.0011429128615891848, 0.0011195997254337027, 35972000000, 
0.005335598526771568, -0.0014205600108777954, 0.0010961361868868941, 36006000000, 
0.005237999681464212, -0.0003555935501090938, 0.0010612183969821813, 36040000000, 
0.005237999681464212, -0.00032532948435785397, 0.0010541065259799993, 36040000000, 
0.004487914061859888, -0.002500285398681079, 0.0009975942283192208, 36142000000, 
0.004487914061859888, -0.002500285398681079, 0.0009475885203455992, 36142000000, 
0.0044382155113675825, -0.00016566183497435105, 0.0008942695756724905, 36244000000, 
0.004406485946805594, -0.00027142705018097973, 0.000888841034668871, 36312000000, 
0.004349946031556362, -0.0002942315993707349, 0.0008796431659819692, 36346000000, 
0.004484019928331362, 0.00025844660508589357, 0.0008826967937795545, 36380000000, 
-0.17038514291701767, -0.5824502964952468, -0.010770078463808664, 36448000000, 
-0.17226684585756125, -0.589169552619642, -0.022544531256416502, 36516000000, 
-0.17302817750016042, -0.008810115277142483, -0.03437867775164929, 36550000000, 
-0.17486680108399177, -0.008666517421435094, -0.03467745496278089, 36584000000, 
-0.1761585464302472, -0.010434563100289266, -0.03493690166762663, 36686000000, 
-0.17897687572819077, -0.013700248813996637, -0.03533348154949532, 36788000000, 
-0.17851696231666492, -0.007861386288059066, -0.035576825631673525, 36822000000, 
-0.16577110307162468, 0.04401924218855361, -0.034884329407765355, 36856000000, 
-0.16577110307162468, 0.04248619748346746, -0.03400394456399428, 36856000000, 
-0.1639243598262865, 0.0061558108177939275, -0.03303110439796906, 36924000000, 
-0.16259019151876353, 0.01060303850953718, -0.032819043627778315, 36958000000, 
-0.15652527231385172, 0.024663625041449293, -0.03220265491059345, 36992000000, 
-0.15652527231385172, 0.02021639734970604, -0.03170938240976447, 36992000000, 
-0.14700677573747278, 0.031728321921263104, -0.03067048802434508, 37060000000, 
-0.14463300697456316, 0.03964088446429518, -0.029877670335059177, 37094000000, 
-0.1428879106081432, 0.01372955043109858, -0.028968512888011944, 37128000000, 
-0.14111592500664616, 0.01172360655972334, -0.028575789505956836, 37162000000, 
-0.13852704278923644, 0.014536226063022554, -0.028168725226935053, 37196000000, 
-0.13343758541903594, 0.025594465292034057, -0.027538703547661237, 37230000000, 
-0.1270007426426385, 0.03842100048865982, -0.026597691390060726, 37264000000, 
-0.12652666923670153, 0.02303638727444805, -0.025797666486558398, 37298000000, 
-0.12286123474874666, 0.013798359646306121, -0.025092576441872447, 37332000000, 
-0.1210868354473158, 0.01813277929795243, -0.024698315962184265, 37366000000, 
-0.11719633447704392, 0.018883000905675813, -0.024076293644873757, 37400000000, 
-0.116387262515799, 0.015665243105055977, -0.02364469549601058, 37434000000, 
-0.11040323133909136, 0.022643677126508537, -0.02293245522212895, 37468000000, 
-0.10792170802096479, 0.028218514982780718, -0.022314146791723676, 37502000000, 
-0.10648486065582918, 0.013061235610873911, -0.021653986667725687, 37536000000, 
-0.10165685535434665, 0.020882842222060456, -0.021070894935409375, 37570000000, 
-0.09967855348677057, 0.022687690563528706, -0.020521351299796427, 37604000000, 
-0.09568172113448048, 0.01991711406622058, -0.01980114199837318, 37638000000, 
-0.09447998069032826, 0.017328575988141044, -0.01932268368743862, 37672000000, 
-0.09043952939056765, 0.017473972479709426, -0.018706748747691758, 37706000000, 
-0.0888932503683183, 0.01862243440669986, -0.018254184029947614, 37740000000, 
-0.08487459182041623, 0.018549791900504726, -0.01761382477195348, 37774000000, 
-0.08408528103952273, 0.016026564429318563, -0.01719020821521715, 37808000000, 
-0.08142365647141447, 0.011503117830005868, -0.016692235288756897, 37842000000, 
-0.08113732882410618, 0.00982650738472183, -0.016443084422336225, 37876000000, 
-0.0807368435780248, 0.002289376311298922, -0.016219855258236365, 37910000000, 
-0.0805217075724971, 0.0020520708386969253, -0.016159725331641873, 37944000000, 
-0.07919733048589683, 0.005131710307093214, -0.01603039210909458, 37978000000, 
-0.07556768098585986, 0.016513421955457463, -0.01568578126961692, 38012000000, 
-0.07370302247893334, 0.01831436002321163, -0.015231202263379337, 38046000000, 
-0.07306742682319245, 0.008334180542224715, -0.014822542019199044, 38080000000, 
-0.07120174729292494, 0.008337583953361335, -0.014531479773003382, 38114000000, 
-0.06694207010851594, 0.02041785571558837, -0.014080749614975555, 38148000000, 
-0.0665306182823181, 0.01557043003535615, -0.013644962378917266, 38182000000, 
-0.06645092904357741, 0.0016371368831284243, -0.013328241162294096, 38216000000, 
-0.06366564741560599, 0.009549902889040377, -0.013109812982766766, 38250000000, 
-0.061348161812681545, 0.01700922410298622, -0.012764315884790996, 38284000000, 
-0.0602891097911028, 0.011255125415010614, -0.012353527934626022, 38318000000, 
-0.05919633485321274, 0.007172756531562685, -0.012055573763799806, 38352000000, 
-0.05821933053106376, 0.0068992642001301325, -0.011846985011691954, 38386000000, 
-0.0557896187813498, 0.011355720239543121, -0.011547018944375088, 38420000000, 
-0.054228393811892706, 0.013303122397236855, -0.011215822874953752, 38454000000, 
-0.05325855393683221, 0.008436882815058647, -0.010885104435338314, 38488000000, 
-0.05236457431263497, 0.00621273166419245, -0.010656768137423993, 38522000000, 
-0.05103800465417063, 0.007401830942205256, -0.010444075526909187, 38556000000, 
-0.05103800465417063, 0.0044218988615477945, -0.010296038908065082, 38556000000, 
-0.04927183467539176, 0.0058872332625962516, -0.010089856265582202, 38624000000, 
-0.04803678951207935, 0.010004050473637616, -0.00988977525610945, 38658000000, 
-0.046453880295925565, 0.009393181264887307, -0.009584166965559778, 38692000000, 
-0.04580882917583273, 0.007426534454155383, -0.009353299932255843, 38726000000, 
-0.04431472620870269, 0.00713051362407624, -0.0091051623786974, 38760000000, 
-0.04431472620870269, 0.004980343223766799, -0.008962552106215875, 38760000000, 
-0.042968333760351696, 0.0044879748278366565, -0.008773185745183805, 38828000000, 
-0.0416793386184966, 0.008784625300686985, -0.008597493239170065, 38862000000, 
-0.04010192217921149, 0.009554705270467348, -0.008316639637203985, 38896000000, 
-0.039755227233136514, 0.006413704617866944, -0.00810243253538964, 38930000000, 
-0.039755227233136514, 0.0011556498202499228, -0.0079741584430323, 38930000000, 
-0.039755227233136514, 0.0, -0.007951045446627303, 38930000000, 
-0.03717109843757693, 0.008613762651865272, -0.007778770193589997, 39032000000, 
-0.036311363526130735, 0.011479545690019263, -0.007549179279789612, 39100000000, 
-0.03532498944430196, 0.0061536966442499175, -0.007253830093867308, 39168000000, 
-0.03512535857483223, 0.003953349837661675, -0.007117447436350995, 39202000000, 
-0.03430744302865396, 0.003391821385493321, -0.00698385273651921, 39270000000, 
-0.030960491512522004, 0.013882890207700763, -0.00669288620773388, 39338000000, 
-0.029134248525965356, 0.017243981675628683, -0.006293478871142754, 39372000000, 
-0.0283321468044595, 0.008761149026875007, -0.005895125789529791, 39406000000, 
-0.027483797499625484, 0.005501503421132907, -0.005663346188670023, 39440000000, 
-0.026723047476722717, 0.005363664425789283, -0.005502599452053847, 39474000000, 
-0.026723047476722717, 0.0025358334096758917, -0.005395326163538061, 39474000000, 
-0.025622410711974908, 0.0036687892158260293, -0.005271233711028023, 39576000000, 
-0.024217103663509487, 0.008353146044044099, -0.00510417079014714, 39610000000, 
-0.02377618910028656, 0.00615407203896116, -0.004907713565051397, 39644000000, 
-0.023023676003564586, 0.003978092199816337, -0.004734464584490709, 39678000000, 
-0.022807282537428142, 0.003229688542861394, -0.004640476509418619, 39746000000, 
-0.02225081949191643, 0.0025761883721605225, -0.004538785202193944, 39780000000, 
-0.021682264913853166, 0.003750058745249918, -0.004449357796213182, 39814000000, 
-0.02145748767846034, 0.0026444393781869615, -0.0043593714722819955, 39848000000, 
-0.02108520906733513, 0.0019901861550601176, -0.004281664110643242, 39882000000, 
-0.02017038659574255, 0.004290336942392632, -0.004180872222769201, 39916000000, 
-0.01981441867788669, 0.004235967964828132, -0.004071334289397625, 39950000000, 
-0.01928724489784872, 0.0029438056596461, -0.0039514700114318645, 40018000000, 
-0.018920438050656574, 0.002979935424100392, -0.003868140108426132, 40086000000, 
-0.018706701686953875, 0.0019351440363161536, -0.0037942923090306113, 40120000000, 
-0.018028183863491143, 0.00297418062388477, -0.003710354906740106, 40154000000, 
-0.017294807176279847, 0.004706315035580093, -0.003601979515114991, 40222000000, 
-0.0164974934614589, 0.0051023013401074735, -0.0034546989667486594, 40256000000, 
-0.016321048380360526, 0.0032458626530644055, -0.0033408899345399516, 40290000000, 
-0.016321048380360526, 0.0005881502703279177, -0.0032759726814786633, 40290000000, 
-0.015894707184166745, 0.001421137320645934, -0.0032357869296591865, 40358000000, 
-0.015738810946555493, 0.0019407914460167763, -0.0031969711007388507, 40392000000, 
-0.015438888084613245, 0.0015193969985116684, -0.0031381604143556987, 40426000000, 
-0.014914245209971755, 0.002748552455279126, -0.0030727962827426995, 40460000000, 
-0.014914245209971755, 0.0017488095821382998, -0.003017825233637117, 40460000000, 
-0.014556816270847373, 0.0011914297970812744, -0.0029590204460527253, 40528000000, 
-0.014350789164293665, 0.0018781868189269673, -0.002921456709674186, 40562000000, 
-0.014276908615535322, 0.0009330255177068351, -0.002878967603378424, 40596000000, 
-0.013982498762570628, 0.0012276346724101235, -0.0028406797694933076, 40630000000, 
-0.013807780483386933, 0.0015637604404946288, -0.0028044791907661923, 40664000000, 
-0.013706289762422275, 0.0009206966671611768, -0.002766437933891989, 40698000000, 
-0.013433601753103153, 0.0012472624342792689, -0.0027298447999274905, 40732000000, 
-0.013133067260576503, 0.0019107416728192383, -0.0026848639184067955, 40766000000, 
-0.012888144625572195, 0.0018181904251031906, -0.002630320909283457, 40800000000, 
-0.012699914001952362, 0.0014438441954138053, -0.0025814083925400706, 40834000000, 
-0.012426244399858288, 0.001539667419046357, -0.00253428686849219, 40902000000, 
-0.012171561916603846, 0.0017611736178283859, -0.0024865146878942997, 40936000000, 
-0.011673660639155092, 0.00250861253567732, -0.0024180977970411485, 41004000000, 
-0.06935048828159929, -0.19059642121665146, -0.006213047389157215, 41072000000, 
-0.06941908705521516, -0.1924847547202002, -0.010029549065064636, 41106000000, 
-0.06955738928717448, -0.0006896700185839618, -0.013888464308265928, 41174000000, 
-0.069639238974324, -0.0007338397303628211, -0.013907714354447575, 41208000000, 
-0.06964338217844146, -0.0002866429708899461, -0.013922667362662662, 41242000000, 
-0.06979864768804167, -0.0005313623790588936, -0.01393875125605381, 41276000000, 
-0.06996063938323471, -0.0010575240159775106, -0.01396017794998119, 41310000000, 
-0.06996825093844672, -0.0005653441680168273, -0.013981835867314872, 41344000000, 
-0.06996825093844672, -2.5371850706686534e-05, -0.01399314275067521, 41344000000, 
-0.07039972352418011, -0.0014382419524446484, -0.014022415026738237, 41412000000, 
-0.0596293638713461, 0.034462956890335406, -0.013333155888931528, 41446000000, 
-0.05182267900016291, 0.06192348174672402, -0.012123451093045941, 41480000000, 
-0.0482316367961827, 0.037992423583878, -0.01064557864451278, 41514000000, 
-0.047471938259731394, 0.014502469134771712, -0.009835083603738467, 41548000000, 
-0.04611487325304342, 0.007055878477130924, -0.009454563220597168, 41582000000, 
-0.04434158653501796, 0.010434505749044773, -0.009195226536519519, 41616000000, 
-0.04248747223710003, 0.012091336719811293, -0.008862928801677428, 41684000000, 
-0.04067063924349634, 0.012236490971738734, -0.008499979867707622, 41718000000, 
-0.03800424857163387, 0.01494407888488721, -0.008077490670148683, 41786000000, 
-0.03613829341639818, 0.015107819423660537, -0.007654212082101893, 41820000000, 
-0.03592004900546619, 0.00694733188722559, -0.0073375060662332165, 41854000000, 
-0.035575768520235806, 0.0018750829872079173, -0.007175607396140012, 41888000000, 
-0.03436859529541114, 0.005171512366850169, -0.0070576275214075425, 41922000000, 
-0.03104442109522043, 0.015104491416717917, -0.006732585660724492, 41956000000, 
-0.03004053247528693, 0.014426876067080707, -0.0063635699243945664, 42024000000, 
-0.029094011262854047, 0.0065013661078879475, -0.0060119309888907605, 42058000000, 
-0.02894470382120984, 0.0036527621802569707, -0.005871949837290055, 42126000000, 
-0.02800588291338313, 0.003627094498236394, -0.005736306533163134, 42160000000, 
-0.026924151325080192, 0.00673517498709882, -0.005591649203978211, 42194000000, 
-0.025965202060015513, 0.0068022695112253855, -0.005393015753231922, 42262000000, 
-0.024635893868054426, 0.007627524856752554, -0.005168349816876676, 42296000000, 
-0.024193616319666544, 0.005905285801163229, -0.004986314149849099, 42330000000, 
-0.02363103300499214, 0.0033495362102076154, -0.004830702879514207, 42364000000, 
-0.02266716652532974, 0.005088165981122679, -0.004699454389999229, 42398000000, 
-0.022086247201401177, 0.005149286011969882, -0.004558963115448204, 42466000000, 
-0.021495794762249498, 0.0039045725436008074, -0.004416613899265361, 42500000000, 
-0.0208749003297245, 0.004037822905588924, -0.004297129486225012, 42602000000, 
-0.020316370101815084, 0.0039314155347813795, -0.004179137679585939, 42670000000, 
-0.019079558982912137, 0.0059844711560412085, -0.004018055294296781, 42738000000, 
-0.018441976548360772, 0.006247978511514374, -0.0038558603755391996, 42806000000, 
-0.017434143529762358, 0.00548471817716593, -0.003663711937402351, 42874000000, 
-0.016527740474963748, 0.006380786911323415, -0.0034935907035391254, 42908000000, 
-0.015565324165570105, 0.006229397880640845, -0.0033018138780197474, 42942000000, 
-0.014861551235876735, 0.0055539641302900416, -0.003130307725094039, 42976000000, 
-0.014861551235876735, 0.002345909765644564, -0.0030192284424882384, 42976000000, 
-0.014148486197934185, 0.0023768834598085022, -0.002924772577979177, 43044000000, 
-0.013877538231412245, 0.003280043348214967, -0.002859171711014878, 43078000000, 
-0.013500218364399408, 0.002160892778449256, -0.0027684161862497223, 43112000000, 
-0.013132096770668178, 0.0024848048691468914, -0.0027006568910986554, 43180000000, 
-0.012717927645689242, 0.002607635729033886, -0.002623349518717122, 43214000000, 
-0.01228314526394303, 0.002829838355750495, -0.00254221131202003, 43282000000, 
-0.01228649307464691, 0.001438115236807776, -0.0024858377322852787, 43316000000, 
-0.011998999375959385, 0.0009471529599454817, -0.002437909180969955, 43384000000, 
-0.011444781540039695, 0.002805705115357382, -0.0023820182660430657, 43452000000, 
-0.011176805686553548, 0.0027406456313527894, -0.002308039106836842, 43486000000, 
-0.010529354235653265, 0.003051424347954764, -0.0022100627641497674, 43520000000, 
-0.010338571105783956, 0.0027941152692319746, -0.0021363154018660515, 43554000000, 
-0.00995899188785243, 0.001901207826002782, -0.0020551278152859767, 43588000000, 
-0.009899941590203798, 0.0014620983852671927, -0.002013166972256012, 43622000000, 
-0.009532166619547255, 0.0014227508943505847, -0.0019594066731735654, 43656000000, 
-0.008751279219836539, 0.0038288745678908644, -0.0018788924953058394, 43724000000, 
-0.008390207298959673, 0.003806531068625274, -0.0017782435425562312, 43758000000, 
-0.008297728690000228, 0.001511835099454369, -0.0016959476805864292, 43792000000, 
-0.007994883566131428, 0.0013177457760941518, -0.0016455213036727552, 43826000000, 
-0.007696059186344528, 0.002005565012185665, -0.0015992447628317456, 43860000000, 
-0.007696059186344528, 0.0009960812659563316, -0.0015591334625880322, 43860000000, 
-0.007423480172020658, 0.0009085967144129015, -0.0015210399029806476, 43928000000, 
-0.007340767988591623, 0.0011843039925096832, -0.0014973538231304539, 43962000000, 
-0.007209618553771224, 0.000712872060831445, -0.001464924447625567, 43996000000, 
-0.00683113589869877, 0.0016987736329761767, -0.0014254348294041078, 44064000000, 
-0.00685039625242756, 0.0011974076711455488, -0.0013927433803265037, 44098000000, 
-0.0064188885544629315, 0.0013741578141194626, -0.001340028047039284, 44166000000, 
-0.006274419482182214, 0.001919922567484485, -0.0013029136192715136, 44200000000, 
-0.00620008356064905, 0.0007293499793796047, -0.001259559439819613, 44234000000, 
