e, e_dot, e_int, stamp, 
-0.08819976812455876, 0.022843522927323463, -0.01834187186273777, 50184000000, 
-0.0839690637218713, 0.026354736972935555, -0.017602954444012133, 50218000000, 
-0.0828440230298031, 0.01785248364918557, -0.017000856991748876, 50252000000, 
-0.08003728656928666, 0.013105923841948789, -0.016456691554730736, 50286000000, 
-0.07940004092004949, 0.011479940365845357, -0.01615209003460928, 50320000000, 
-0.07309866443327717, 0.023128740453364955, -0.015502399461507554, 50354000000, 
-0.07134962310274329, 0.02683472605768733, -0.014923221897071329, 50388000000, 
-0.06959142156877407, 0.011690809548343672, -0.014269313940319635, 50422000000, 
-0.06887840141893053, 0.008237405612709173, -0.013987963072696527, 50456000000, 
-0.06500971493026397, 0.015272355461700323, -0.013565302527864571, 50490000000, 
-0.06417683292327747, 0.01567189498551021, -0.013204329951498131, 50558000000, 
-0.06357255816188712, 0.00479052256125619, -0.012850607067695237, 50592000000, 
-0.061135120231765594, 0.010139042305039592, -0.012592300754462013, 50660000000, 
-0.05925123958641865, 0.014404395251561564, -0.01226392786533809, 50694000000, 
-0.05671437123761036, 0.014735829980517442, -0.01180671540371964, 50728000000, 
-0.05370374688891122, 0.01849164232502476, -0.011311290514196016, 50796000000, 
-0.052028595089944396, 0.015619253825553217, -0.010829780881097732, 50830000000, 
-0.04957983557802903, 0.013746371036273963, -0.010354145170458975, 50864000000, 
-0.04752849978520057, 0.01500031768247941, -0.0099424620302116, 50898000000, 
-0.04609902439214664, 0.01160270395294131, -0.009547157317025082, 50932000000, 
-0.04517958157332891, 0.007829727372905548, -0.009253807050045075, 50966000000, 
-0.043184540472571475, 0.009714946398583871, -0.008964209762536469, 51000000000, 
-0.04198541311906068, 0.010647228180894105, -0.008689969010997403, 51034000000, 
-0.04058096344249762, 0.008678590100246186, -0.008383394468941985, 51102000000, 
-0.03908404705530355, 0.009671220212523757, -0.008110028241124122, 51136000000, 
-0.03874524007267577, 0.006119077899406171, -0.007894016704698463, 51170000000, 
-0.03840747759751251, 0.0022552315259701436, -0.007749117648366122, 51204000000, 
-0.03638485017835458, 0.00786796631440397, -0.007569171189902857, 51238000000, 
-0.035119751723054815, 0.010959086248192307, -0.007327471966594793, 51272000000, 
-0.03456492273794387, 0.006066424801369023, -0.007071301642623551, 51306000000, 
-0.033502485424764084, 0.005390887660969105, -0.006879143992384184, 51340000000, 
-0.032944141879583055, 0.005402602861202717, -0.006734103336152734, 51374000000, 
-0.03285343937050711, 0.0021634868475232474, -0.006620004444990283, 51408000000, 
-0.03257629361894776, 0.0012261608687843169, -0.006558258324602528, 51442000000, 
-0.0323574717695021, 0.0016532253366833654, -0.006519146983930465, 51476000000, 
-0.0316835025748996, 0.002975970146827193, -0.006441151197556631, 51510000000, 
-0.03058582297338286, 0.0059054959870641355, -0.006308453154518971, 51544000000, 
-0.03017031950927751, 0.0050439435520736415, -0.006162643003837331, 51578000000, 
-0.029889075541238874, 0.0023224914404799493, -0.006043014534926616, 51612000000, 
-0.02969108938415732, 0.0015974337504006304, -0.005983365628978247, 51646000000, 
-0.028820814776642445, 0.0035608692153214308, -0.005893398646802576, 51680000000, 
-0.028205303624024625, 0.004952619200442321, -0.00578114718565496, 51714000000, 
-0.027082433567874542, 0.005794604029226343, -0.005607236797902774, 51748000000, 
-0.026746690238250048, 0.004862044619248588, -0.005468961828676614, 51782000000, 
-0.02656918823281229, 0.0017108177835408374, -0.0053598874692624586, 51816000000, 
-0.025841523398756117, 0.0030172227983131053, -0.005277160124654564, 51850000000, 
-0.024680479289292956, 0.006295696478397783, -0.0051394127280574246, 51884000000, 
-0.02419093305665454, 0.005501967807005255, -0.00498086238298024, 51918000000, 
-0.023842144113807695, 0.0027944505849508694, -0.004847570430650346, 51952000000, 
-0.023177412816695275, 0.0033784007998642154, -0.0047473659991438336, 52020000000, 
-0.023118698393663095, 0.002411485733815333, -0.004675883688277737, 52054000000, 
-0.02250901630240887, 0.0022279883809546894, -0.004587008500851149, 52088000000, 
-0.022932472096470313, 0.0006207543239759398, -0.0045706791195028185, 52122000000, 
-0.021295517686507504, 0.004044995386337884, -0.004449133739025779, 52156000000, 
-0.02056435343464047, 0.007893728872766145, -0.004319489547841219, 52224000000, 
-0.020099159749040085, 0.003987859791558061, -0.004130602058012537, 52258000000, 
-0.01967789214086424, 0.002954870979254102, -0.004022760354969653, 52292000000, 
-0.01909202310771585, 0.0033571221377474516, -0.003924604999841345, 52326000000, 
-0.018438726344706335, 0.00413055265385968, -0.003813909439552428, 52360000000, 
-0.01803137523691567, 0.0035354929026672663, -0.003704141645955857, 52394000000, 
-0.017836965374812275, 0.002005869899646869, -0.003620471130428952, 52428000000, 
-0.01776722031708511, 0.000880516399435205, -0.00357570406192087, 52462000000, 
-0.0171943395219587, 0.002142086176178578, -0.003519901680923739, 52496000000, 
-0.017139672169562248, 0.002091827158409535, -0.0034734154672404036, 52530000000, 
-0.016729028528148282, 0.0015510366460347313, -0.003404202681311282, 52564000000, 
-0.016386637180633823, 0.0025101166297614164, -0.00335035585855629, 52598000000, 
-0.016012412380704832, 0.0023887204914781654, -0.003275205205965796, 52632000000, 
-0.01585792310185785, 0.0017623802625865714, -0.003217131510879767, 52666000000, 
-0.01571950564482938, 0.0009763557862515112, -0.003172656075159471, 52700000000, 
-0.015673301281156737, 0.0006154060690037136, -0.003150048668522931, 52734000000, 
-0.01544280154265043, 0.0009223470072631615, -0.0031223738979091033, 52768000000, 
-0.015267795217765778, 0.0013516868779698636, -0.0030922598694381963, 52802000000, 
-0.015249200522422512, 0.0006453367340930605, -0.0030639864855225812, 52836000000, 
-0.01502654208757992, 0.0008041771006195297, -0.0030362358551845473, 52870000000, 
-0.01474364581482579, 0.001685182358655742, -0.0030012925616552145, 52904000000, 
-0.014481094145263107, 0.001818159807722708, -0.0029500854698445876, 52938000000, 
-0.01414739234315654, 0.0019875115722308343, -0.0028914754868830292, 52972000000, 
-0.014018885320862928, 0.0015406960813339292, -0.0028431581206188384, 53006000000, 
-0.013732721809918358, 0.001382235110793939, -0.002793266631595855, 53040000000, 
-0.01339789109289069, 0.0020699807599074602, -0.002743299881578132, 53074000000, 
-0.013192018181777732, 0.0018023454271354211, -0.0026881754056391188, 53108000000, 
-0.013082217956775555, 0.0010522437870504515, -0.002644808482096265, 53210000000, 
0.43984953671335014, 1.5101385163170928, 0.027571686704986456, 53244000000, 
0.4457017539238557, 1.5292799062687708, 0.05816460484536202, 53312000000, 
0.4483277513970001, 0.028260715612166514, 0.08892526946894706, 53346000000, 
0.4483277513970001, 0.008753324910481345, 0.08949048378119039, 53346000000, 
0.45836479770205396, 0.03345682101684622, 0.09033468669973695, 53414000000, 
0.4622306346864369, 0.046342944298122614, 0.09126154558569939, 53482000000, 
0.46570177133971113, 0.02445657879219058, 0.09241981358188013, 53516000000, 
0.46842371432656504, 0.02064359880042721, 0.0930904080235142, 53550000000, 
0.4718155261947887, 0.020379182850258637, 0.09372940079073766, 53584000000, 
0.47744535594813686, 0.03007213873857273, 0.09451230643129938, 53618000000, 
0.47895262330200206, 0.0237903236907111, 0.0952142336963285, 53652000000, 
0.4664379093434676, -0.03669148868223079, 0.09485572590624043, 53686000000, 
0.46201837414979896, -0.05644749717401032, 0.09382726045301791, 53754000000, 
0.4575076730984329, -0.029767454150115835, 0.0923975971061133, 53788000000, 
0.44624254223118354, -0.052586106395384746, 0.09105123929862768, 53856000000, 
0.432359041670173, -0.08382877142753282, 0.08907395046665263, 53890000000, 
0.422803885119754, -0.07812885703809853, 0.08676036460140737, 53924000000, 
0.4041081406875102, -0.09416966994220936, 0.08395140449849581, 53992000000, 
0.393593011778681, -0.09736957780357658, 0.08136700250572967, 54026000000, 
0.37429706670946183, -0.09937024659349462, 0.0781332146117102, 54060000000, 
0.3636751532095346, -0.09972619523048805, 0.0754376821131785, 54094000000, 
0.3456723281024485, -0.09541579535671103, 0.07224296986809634, 54128000000, 
0.33095421170648875, -0.10906980501015277, 0.06935344620123146, 54162000000, 
0.32083595484892613, -0.08278791084507464, 0.06649749964385757, 54196000000, 
0.3111161846483237, -0.06612675686055021, 0.06419375674691591, 54230000000, 
0.3067952382541492, -0.04680238864925634, 0.06258315851675994, 54264000000, 
0.2986801750469521, -0.0414533653379053, 0.061106106529961665, 54298000000, 
0.28868392115888963, -0.060371056984198646, 0.05961062229733273, 54332000000, 
0.2810857212185607, -0.0586481794279714, 0.05789665449496016, 54366000000, 
0.2810857212185607, -0.025327333134429846, 0.05672369090640073, 54366000000, 
0.26801180317555673, -0.043579726810013174, 0.05534554970751187, 54434000000, 
0.2643972961720755, -0.05562808348828385, 0.0542329880377462, 54468000000, 
0.2547208040900637, -0.04430333028497676, 0.05247532689584639, 54536000000, 
0.2491130299806663, -0.050947553971364044, 0.0512154086828537, 54570000000, 
0.24484115692014163, -0.03293215723307356, 0.04991166606605811, 54638000000, 
0.2413033196540071, -0.02603236775553075, 0.049017167103654335, 54672000000, 
0.23061032934258896, -0.04743609192517558, 0.04778365372778251, 54706000000, 
0.22698298229198555, -0.047734457873405134, 0.0465931087525721, 54740000000, 
0.21988339919036748, -0.03575643384073827, 0.04516511405499613, 54774000000, 
0.21988339919036748, -0.02366527700539356, 0.044449985378181366, 54774000000, 
0.2034965569475038, -0.05462280747621229, 0.04288422368854925, 54842000000, 
0.20309284763558977, -0.05596850518259237, 0.0417648535848974, 54876000000, 
0.20171762556380513, -0.005929771278995559, 0.04055380200979324, 54910000000, 
0.19599045704238005, -0.02367463531069906, 0.04005339534945166, 54944000000, 
0.18763642512314815, -0.0469373348021899, 0.039022967181955553, 55012000000, 
0.18469309666327494, -0.037657867930350385, 0.03788799858858687, 55046000000, 
0.18306833355623375, -0.015226971889714669, 0.037026523689510454, 55080000000, 
0.17932375765879183, -0.017897796681610362, 0.03647234585855337, 55114000000, 
0.1727589775659779, -0.03436451996751947, 0.03567673791873357, 55148000000, 
0.16643598110959656, -0.04295925516398421, 0.03456791442229109, 55182000000, 
0.1640439443296453, -0.029050110787775345, 0.033549260200347986, 55216000000, 
0.1598057949755085, -0.02210062044696019, 0.03268571469431669, 55284000000, 
0.1564424469547665, -0.025338324582929356, 0.03201947908399469, 55318000000, 
0.15351854272401333, -0.02095750750498393, 0.03131778564361922, 55352000000, 
0.1482617204105614, -0.027269088480683656, 0.030548180672622747, 55386000000, 
0.14466895746389996, -0.02949861753371123, 0.029763281373231646, 55420000000, 
0.14208155978271853, -0.02060053542614293, 0.02900081584381199, 55454000000, 
0.1347102317771991, -0.03319575228900288, 0.028097383268254505, 55488000000, 
0.13465620561312952, -0.024751180565296682, 0.02742986647820314, 55522000000, 
0.132774576433627, -0.006452184478573653, 0.026809400921597042, 55556000000, 
0.13243187980126225, -0.00741441937289089, 0.026657510789867916, 55590000000, 
0.12707855409271152, -0.01898674113638495, 0.02615233402184005, 55624000000, 
0.1255225012105312, -0.023031261969103472, 0.02566886234030033, 55658000000, 
0.12190559238318621, -0.01724320569841768, 0.02496710984576193, 55692000000, 
0.11887870853461546, -0.02214597558638583, 0.024420453475222193, 55760000000, 
0.11697906743739761, -0.01642174981929534, 0.023850891223679952, 55794000000, 
0.11524615083620637, -0.01210852566136363, 0.023406928453881298, 55828000000, 
0.11246453090825193, -0.015048455097152283, 0.022979316612123726, 55862000000, 
0.10532475827674581, -0.033071308531535205, 0.022202362668080275, 55896000000, 
0.10251651891860858, -0.03316003996547782, 0.02135372054024042, 55930000000, 
0.10032475568407362, -0.01666667530890731, 0.020544402191961866, 55964000000, 
0.09761627293268105, -0.016334153286425106, 0.020030503169024216, 55998000000, 
0.09565631533587715, -0.01556146782732156, 0.01957315626350879, 56032000000, 
0.0953168704812204, -0.007664674838202175, 0.01923929724998524, 56066000000, 
0.09274905708328296, -0.009690860841980639, 0.0189148161933587, 56134000000, 
0.09109655222329538, -0.014067727526416718, 0.018610831985853248, 56168000000, 
0.08875091451153372, -0.013327141905830805, 0.018173101587874135, 56236000000, 
0.08711065128719242, -0.013286336453676531, 0.017797207868134768, 56304000000, 
0.08446096080213583, -0.014299845697992955, 0.017354835106724132, 56338000000, 
0.08261721336844885, -0.0149781263958119, 0.01694592169718514, 56406000000, 
0.08067782820298897, -0.012610441997156219, 0.01651706682490491, 56440000000, 
0.07600194728227994, -0.02205088695389638, 0.01595313259024785, 56508000000, 
0.07395401343964614, -0.022412715877809426, 0.015375585928327669, 56542000000, 
0.07217931446522607, -0.012742109390179538, 0.014809018345810143, 56576000000, 
0.07143582949824134, -0.008393946471349315, 0.014504610493540904, 56644000000, 
0.07143582949824134, -0.0024782832232824368, 0.014336731564113917, 56644000000, 
0.0686252951980606, -0.00936844766726915, 0.014099796946302886, 56712000000, 
0.06847339632652005, -0.009874777239070967, 0.013902301401521466, 56746000000, 
0.06679088500585406, -0.006114700640688457, 0.013592638435362315, 56780000000, 
0.06577020498426189, -0.0090106378075272, 0.013402299087775734, 56814000000, 
0.6099700484674073, 1.8105972115385107, 0.04950207589716822, 56882000000, 
0.6103878267891636, 1.8153920726830055, 0.08574187201605551, 56916000000, 
0.6131880002025962, 0.010726505783963022, 0.1222363916972778, 56950000000, 
0.615925675807485, 0.01845949672773813, 0.12263343351994965, 56984000000, 
0.6171474177089702, 0.013198058354579878, 0.12308407291460342, 57018000000, 
0.6191425281370806, 0.010722841098651884, 0.12348104144356904, 57052000000, 
0.6210056470191916, 0.01286076436740465, 0.12381970619101616, 57086000000, 
0.6212654658036222, 0.00707645888847197, 0.12409424273065961, 57154000000, 
0.6240128035001574, 0.010023854936552778, 0.12441892775486475, 57188000000, 
0.6246953203688526, 0.011432848550767908, 0.12466490597817548, 57222000000, 
0.6093058642582092, -0.04902313080649404, 0.12386759920848127, 57256000000, 
0.5963875463166588, -0.09435924684064585, 0.12202591539624803, 57290000000, 
0.5532372061378134, -0.18689552706798618, 0.11726204111417875, 57324000000, 
0.5440444823298193, -0.17447687995613173, 0.11291128231895275, 57358000000, 
0.5312253326709122, -0.07337291155633714, 0.10856713474256965, 57392000000, 
0.5113464778181331, -0.10899334837228714, 0.10577441952125763, 57426000000, 
0.5058271292396352, -0.08466067810425655, 0.10322659598191204, 57460000000, 
0.49204336267286275, -0.0643437171509013, 0.10061446464870875, 57494000000, 
0.4860766416396222, -0.06583495866671008, 0.09892980890347468, 57562000000, 
0.4638284930539165, -0.09404956539648753, 0.09612989982442675, 57596000000, 
0.44791740444693723, -0.12719745730894996, 0.09318816927603173, 57630000000, 
0.4274638401450855, -0.12121550969610335, 0.08928064917639594, 57698000000, 
0.41731521326488413, -0.10200730394017699, 0.08617976385712713, 57732000000, 
0.40424819793394645, -0.0773854740371301, 0.08326848342292774, 57766000000, 
0.38574491671644656, -0.10523432182812524, 0.08048722186101848, 57834000000, 
0.37468632855915224, -0.09853956458264738, 0.07764529621396969, 57868000000, 
0.3526275301998813, -0.11039128838855088, 0.07420391836503201, 57902000000, 
0.33618166476832384, -0.12834887930276132, 0.07089970156849049, 57970000000, 
0.32595185871299553, -0.08891890495628589, 0.06765073691208004, 58038000000, 
0.3129137248533261, -0.0775597997166592, 0.06500314988897636, 58072000000, 
0.30450799504746756, -0.07147954555175991, 0.06289157190758594, 58106000000, 
0.29748421296785127, -0.051431706284916036, 0.06099372885790966, 58140000000, 
0.2778983898090692, -0.08869868412799446, 0.058659373188292535, 58174000000, 
0.2778983898090692, -0.06528607719594015, 0.056885399505732646, 58174000000, 
0.26534103188674574, -0.041857859741078286, 0.05474252076699228, 58276000000, 
0.2598276080750593, -0.06023593911336648, 0.05353780198472494, 58344000000, 
0.25406281314245416, -0.03759406248097193, 0.05194876354028394, 58378000000, 
0.24770598713803016, -0.040405403123430404, 0.050773093890369575, 58412000000, 
0.24398121479181928, -0.033605327835449596, 0.0497166676714869, 58446000000, 
0.23427060951802625, -0.044784592066679695, 0.04839718742985838, 58514000000, 
0.2270040906265725, -0.0565904138841559, 0.0470170609957612, 58548000000, 
0.21234117125490565, -0.07309812754373535, 0.04490772475996696, 58616000000, 
0.21090894592843923, -0.05365048232711093, 0.04335028052066116, 58650000000, 
0.19797632510126456, -0.04788282051213696, 0.0414150961523073, 58718000000, 
0.1869913275451469, -0.07972539461097439, 0.03972510657165671, 58786000000, 
0.1795407549261947, -0.0614519005835662, 0.03763389383817374, 58854000000, 
0.17349302817608092, -0.044994331230219974, 0.0360016740431615, 58922000000, 
0.16367059535527717, -0.052900531903058434, 0.03444695856383685, 58990000000, 
0.157961551945294, -0.051771587435956445, 0.033008345031776805, 59058000000, 
0.15517720074952818, -0.028311315352496647, 0.03178728987000662, 59126000000, 
0.14577653791529294, -0.04061671343333684, 0.030594352707341007, 59194000000, 
0.1388062396657595, -0.05456987027922892, 0.029317331888705375, 59228000000, 
0.13626600446564185, -0.031701778165503604, 0.02805658546977962, 59262000000, 
0.13626600446564185, -0.008467450667058821, 0.027422549906469546, 59262000000, 
0.1273107060634106, -0.029850994674104164, 0.026656180999646287, 59364000000, 
0.12413456504520598, -0.040438131401452915, 0.02584741837161723, 59398000000, 
0.12315684754146838, -0.01384619507314074, 0.02497347457667233, 59466000000, 
0.1201787731179112, -0.013185973090982609, 0.024498012380305703, 59534000000, 
0.11486447385187348, -0.027641245631983002, 0.023880006300750205, 59568000000, 
0.11125568130143715, -0.02974363938824683, 0.023086595218081454, 59636000000, 
0.10882143278974582, -0.02014347020709221, 0.022329439196203765, 59670000000, 
0.10143953349861567, -0.03272049267607158, 0.021434443172653243, 59704000000, 
0.09760531046981424, -0.03738707439977192, 0.02052441845054505, 59772000000, 
0.09604705708493055, -0.017974921378950404, 0.019672793403557366, 59806000000, 
0.09208803785944986, -0.018390908701214626, 0.01904936036094631, 59840000000, 
0.09045905551920264, -0.018626671885759727, 0.01857294336423887, 59908000000, 
0.08670262530668127, -0.01795137517589529, 0.017949981245688917, 59942000000, 
0.08286250752382701, -0.025321826651252082, 0.01733494588998073, 60010000000, 
0.08143297032565733, -0.01756551660341314, 0.016733206877077706, 60044000000, 
0.07916123879149178, -0.012337562441117425, 0.016230447776065075, 60112000000, 
0.07817587101760015, -0.01085699769352392, 0.01591800534231662, 60146000000, 
0.07787879059477487, -0.004274827322389707, 0.015681060026924452, 60180000000, 
0.07346202358715787, -0.015712824768140954, 0.015301112346635526, 60214000000, 
0.07346202358715787, -0.014722556692056687, 0.014986855851272707, 60214000000, 
0.06854802796616649, -0.01637998540330458, 0.014364805009365482, 60316000000, 
0.06724496624450887, -0.020723524475496635, 0.01395033451985555, 60350000000, 
0.06687934147337604, -0.0055622883093015, 0.013511489045603427, 60384000000, 
0.06585690881810247, -0.004626858088021361, 0.01333208110239916, 60418000000, 
0.0635049102820841, -0.011248103970973125, 0.013082744038237507, 60486000000, 
0.06073082324561391, -0.017086951908295196, 0.012672842823053365, 60520000000, 
0.059826351303305436, -0.01226186326259556, 0.01227080565540023, 60554000000, 
0.05839852958283198, -0.007774312209273086, 0.011930380275450089, 60622000000, 
0.05734856030172664, -0.008259303338596, 0.011704896079190936, 60656000000, 
0.056666413356069145, -0.005773720755876122, 0.011494233549375184, 60724000000, 
0.05603006021481294, -0.004395000289712329, 0.011336335591507247, 60758000000, 
0.05408927601478292, -0.00859045780428743, 0.011119049972377667, 60792000000, 
0.05105242348337785, -0.016592122438116957, 0.010744783980864914, 60826000000, 
0.04975397248251301, -0.014451011774233025, 0.010326378132044919, 60860000000, 
0.22192694653142897, 0.5695817434935037, 0.021515556166487988, 60894000000, 
0.22153597852823514, 0.5726066868190738, 0.03288112650281181, 60928000000, 
0.22151623619970992, -0.001369034439063499, 0.04433194408395827, 60962000000, 
0.2210301697311842, -0.001686029323503165, 0.04427215896394195, 61030000000, 
0.22083784791558464, -0.002261294280417603, 0.04422561692309858, 61098000000, 
0.21986045492680747, -0.003899049347922401, 0.04411523150490509, 61132000000, 
0.22001510976664476, -0.002742460496466259, 0.044047560840602455, 61200000000, 
0.17269635024407132, -0.1572136822757872, 0.04083812766250157, 61268000000, 
0.13929044494584547, -0.26908221606933097, 0.03546679366377078, 61302000000, 
0.13663866592196816, -0.12019228107367719, 0.029908364074125664, 61336000000, 
0.13663866592196816, -0.008839263412924367, 0.02750451845265212, 61336000000, 
0.11626661549136591, -0.06790683476867417, 0.02596959648902015, 61438000000, 
0.11736815293199274, -0.06423504329991808, 0.024684895623021785, 61472000000, 
0.11086439924119655, -0.01800738750056453, 0.02296661117763701, 61506000000, 
0.10167949641117693, -0.052295521736052675, 0.02199413657229108, 61540000000, 
0.09787454309168087, -0.04329952049838562, 0.020694562582936955, 61574000000, 
0.09073537499371957, -0.03648040472485787, 0.019352627633105156, 61608000000, 
0.09234668055508544, -0.0184262084553181, 0.018730439909365727, 61676000000, 
0.09160675435379816, 0.002904597866928612, 0.018312587326840213, 61710000000, 
0.08776879674138079, -0.015259612712348833, 0.01811481544335096, 61744000000, 
0.08400885927633128, -0.02532631692488958, 0.017558960691434016, 61778000000, 
0.07994358467190002, -0.026084040231602556, 0.01678141604597414, 61812000000, 
0.07883303725296202, -0.017252740077897538, 0.01618569874674622, 61846000000, 
