e, e_dot, e_int, stamp, 
0.19755471952133827, -0.019732746797201845, 0.040154155099665884, 10923000000, 
0.19669429284583448, -0.015295901891055341, 0.039702138385354926, 10957000000, 
0.19009540169129854, -0.02486439276679908, 0.038956294270564754, 10991000000, 
0.18207655177078055, -0.04872580358351308, 0.037924416420527574, 11025000000, 
0.17883730968930064, -0.037526973339993, 0.03673395087675865, 11059000000, 
0.17182011965791494, -0.034188107042885385, 0.035515598741199736, 11093000000, 
0.16363817675502135, -0.050663776447597654, 0.034286373740149124, 11127000000, 
0.1563848585653977, -0.05145087030839083, 0.032789543665222264, 11161000000, 
0.15515001699515402, -0.028293865866224437, 0.03167820348770487, 11195000000, 
0.15308480741259145, -0.011000170509354127, 0.030974645531542878, 11263000000, 
0.15101850880424864, -0.013771693969684603, 0.03061688888079961, 11297000000, 
0.13989840755796532, -0.04395466618208712, 0.02960011491832036, 11331000000, 
0.13300752842378163, -0.060036601268223334, 0.028261629652399704, 11399000000, 
0.12417111895584923, -0.05242429534038695, 0.02647180366250641, 11433000000, 
0.12275951123982926, -0.03416005727984126, 0.025329210574630674, 11467000000, 
0.11960844363157072, -0.01520891774759503, 0.024435938255149947, 11501000000, 
0.11543567710179731, -0.024412780460106493, 0.02385357546487982, 11535000000, 
0.10982250875612165, -0.032619782918163566, 0.022991108632632644, 11569000000, 
0.10822366939773076, -0.024040025680221826, 0.02223212368370998, 11603000000, 
0.10675307610119394, -0.010231442183092354, 0.02165328361700309, 11637000000, 
0.10675307610119394, -0.004901977655122717, 0.021448654773341243, 11637000000, 
0.09880318686710243, -0.02649963078030504, 0.020820622604632688, 11739000000, 
0.09647189416391971, -0.03427060645758077, 0.020135210475481072, 11773000000, 
0.09528182143401548, -0.011737884776956512, 0.019370460164335843, 11807000000, 
0.09325119835593948, -0.010735652693267447, 0.01900032759692498, 11841000000, 
0.09280521844363088, -0.008255343301282006, 0.01875588254890572, 11875000000, 
0.08807817771614695, -0.01724340213264175, 0.018275639634381155, 11909000000, 
0.08181023340776405, -0.036649950119556074, 0.017512908637836125, 11977000000, 
0.08123838465956046, -0.022799310188621653, 0.016741786385564766, 12011000000, 
0.07869626109458427, -0.010379907710599268, 0.016116325277460587, 12045000000, 
0.07388458805677012, -0.02451265534263447, 0.015587948920727656, 12079000000, 
0.07281469228009363, -0.019605229381635485, 0.015026369428763202, 12113000000, 
0.06927744167243549, -0.015357154614448754, 0.014398448133953282, 12147000000, 
0.0664381582020443, -0.02125511359349778, 0.013902019476971561, 12181000000, 
0.06447706673617071, -0.01600124978754928, 0.013346177774043367, 12215000000, 
0.06432802385719083, -0.007033781149511549, 0.013016216586360388, 12249000000, 
0.06270011015968169, -0.005923188588296731, 0.012767013383536216, 12283000000, 
0.05818277243556241, -0.020484171405428058, 0.012347393763495662, 12317000000, 
0.05735166757090898, -0.017828141962575688, 0.011882303344410206, 12351000000, 
0.057140661526758674, -0.0034737030293457982, 0.011511673435548672, 12385000000, 
0.055729239475787895, -0.0054080936504036226, 0.011348104571563704, 12419000000, 
0.05527671598585859, -0.006213151803000268, 0.011209774465893677, 12453000000, 
0.05340763403455712, -0.007738684804102595, 0.010960905966413574, 12487000000, 
0.05169351407529327, -0.011944006368551086, 0.010691857606380598, 12521000000, 
0.05010205889756786, -0.011018583789964195, 0.010346880467161215, 12555000000, 
0.049277769674917926, -0.008052481334584471, 0.010071556176518604, 12589000000, 
0.047620326900979726, -0.008272439988627108, 0.0098000103648977, 12623000000, 
0.04745369911727104, -0.00608023519215628, 0.009623453046211245, 12657000000, 
0.045592287937746, -0.006760129877445749, 0.009377754263733117, 12691000000, 
0.04454102741912519, -0.009708905660486175, 0.009172467631609482, 12725000000, 
0.0424883606053838, -0.010346424441207333, 0.008841445064150332, 12759000000, 
0.04057605962247213, -0.013216559322176876, 0.008507029843132074, 12793000000, 
0.03955078934756562, -0.009791904192727277, 0.008174347305028104, 12827000000, 
0.038166362296410516, -0.00803232442020537, 0.007886214084429884, 12861000000, 
0.03693115184365936, -0.00873212501302086, 0.007643220232509033, 12895000000, 
0.03535733974157862, -0.009363408516106323, 0.007363656925443233, 12929000000, 
0.03439357105946017, -0.008458602613997298, 0.007112137509646543, 12963000000, 
0.033662253287165766, -0.005650288181376177, 0.006894210939213637, 13031000000, 
0.03261588760114864, -0.005925611527705099, 0.006711447463184972, 13065000000, 
0.029725068411232347, -0.01312394958644473, 0.006400213953303117, 13167000000, 
0.028772516559071648, -0.01281123680692331, 0.006074231504763509, 13201000000, 
0.027955910609407775, -0.005897192672748575, 0.005763566371980784, 13235000000, 
0.025462915220494153, -0.011032004461924982, 0.005479422825931572, 13303000000, 
0.025108046644510107, -0.009492879882992225, 0.005235124831627469, 13337000000, 
0.02406237258732019, -0.0046684754439132075, 0.004975555630154963, 13405000000, 
0.023005363137728885, -0.007008945022604074, 0.004811718824637279, 13439000000, 
0.021504856227382352, -0.00852505453312613, 0.004571506130162095, 13473000000, 
0.02126687093594709, -0.005794974005939313, 0.004385139353403888, 13541000000, 
0.02126687093594709, -0.0007932843047842031, 0.004269239873285102, 13541000000, 
0.019469932784987765, -0.005989793836531088, 0.004133578310458796, 13609000000, 
0.01867199481082782, -0.008649587083730906, 0.003960586568784178, 13643000000, 
0.01836698435969797, -0.003676494750965986, 0.003767260797034237, 13677000000, 
0.01800651221306715, -0.002218275325868898, 0.0036696994255728623, 13711000000, 
0.017868142367677697, -0.0016628066400675712, 0.0036161092626961874, 13745000000, 
0.01721501129693337, -0.0026383363871126018, 0.003539311058511881, 13779000000, 
0.0169727387729659, -0.002984678649039322, 0.0034703928291717977, 13847000000, 
0.016637434621483038, -0.0019252555848344362, 0.003388345646092154, 13881000000, 
0.01596445927390755, -0.0033609316635278366, 0.003304975511223766, 13915000000, 
0.015120925549744035, -0.0050550302391300095, 0.003181521296342308, 13949000000, 
0.014792755483335862, -0.0039056793019056255, 0.0030585426871324963, 13983000000, 
0.01475528820187516, -0.0012187911595629153, 0.002977931282330337, 14017000000, 
0.014444268536615845, -0.0011616231557333896, 0.0029328208147884577, 14085000000, 
0.014263954992153105, -0.0016377773657401857, 0.0028975674487096074, 14119000000, 
0.013227162335123888, -0.004057020671639859, 0.0027956923909261892, 14187000000, 
0.012823041274888591, -0.004803045724215045, 0.0026876105734777054, 14255000000, 
0.012502745480120203, -0.0024147228500122817, 0.0025701966060088454, 14289000000, 
0.012272063345498518, -0.0018365930979669098, 0.0025065233400338206, 14323000000, 
0.011688361342177767, -0.002714613793141455, 0.0024308780111864325, 14357000000, 
0.011319608255133506, -0.0031748503012167064, 0.0023520021961873196, 14391000000, 
0.010400167253271864, -0.00429398029635301, 0.002227209123372209, 14459000000, 
0.009969158660978583, -0.004501498647183078, 0.0021125956112922634, 14527000000, 
0.00974632098354783, -0.0021794875657467814, 0.002007709793186552, 14595000000, 
0.008997698194424197, -0.003238201555181286, 0.0019142118559300407, 14663000000, 
0.008539624878749763, -0.004022320349326887, 0.0018189096037814526, 14697000000, 
0.007997185113604754, -0.0033350436027314765, 0.0017023005457852476, 14731000000, 
0.007997185113604754, -0.0018081325504833619, 0.0016355996737306181, 14731000000, 
0.007608495342152299, -0.0012956325715081836, 0.0015735243712907872, 14799000000, 
0.007291283695854134, -0.0023530047258354023, 0.001526464276774079, 14833000000, 
0.007182812480073908, -0.0014189428735946381, 0.0014721727678720228, 14867000000, 
0.007055650787701151, -0.0007854430271766096, 0.0014353164642419462, 14901000000, 
0.0069069691065795635, -0.0009194779116478147, 0.0014096954916236414, 14935000000, 
0.006471213084503047, -0.0019481256773270135, 0.0013622555319189175, 14969000000, 
0.006154996846057581, -0.0025065742017399417, 0.001302211935809346, 15003000000, 
0.006129774992431114, -0.0011381269735731097, 0.0012503989948661161, 15037000000, 
0.006081867328991963, -0.00024376505688539218, 0.0012244426111653773, 15071000000, 
0.005956334203844171, -0.0005781359619564755, 0.0012111984350178166, 15105000000, 
0.005767791306355852, -0.0010469200754537056, 0.0011870661892794657, 15139000000, 
0.005563294833622279, -0.0013101312340729754, 0.0011524946895881535, 15173000000, 
0.0054428504113811504, -0.0010831363165823376, 0.0011182624367572854, 15207000000, 
0.005296860440759776, -0.0008881146428750079, 0.001086867045717547, 15241000000, 
0.005166737504840313, -0.0009203763551361247, 0.001060429890465416, 15275000000, 
0.005081281588471154, -0.0007185961742954087, 0.0010363253022714163, 15309000000, 
0.0048998293711385865, -0.000889693779005755, 0.00100985656429667, 15343000000, 
0.004809895481967641, -0.0009046203550117093, 0.0009860670961051587, 15377000000, 
0.004501668645446988, -0.0013272024189719955, 0.000947426233236881, 15411000000, 
0.004304149803683932, -0.001685818927612363, 0.0009077142620732374, 15445000000, 
0.0041639066335811825, -0.0011258733728860177, 0.0008646483388474735, 15479000000, 
0.004032006042087699, -0.0009071458719874433, 0.0008333374986235209, 15513000000, 
0.003977429133545374, -0.0006215916667860292, 0.0008115561206142837, 15547000000, 
0.003870435527430993, -0.0005385683821890197, 0.0007919913802042711, 15581000000, 
0.0035742209861484575, -0.0013440271579897207, 0.0007614723764749882, 15615000000, 
0.0034354359579930605, -0.001449998564793109, 0.000725339498104834, 15649000000, 
0.003198471804011338, -0.0012524972737903983, 0.0006805419165435237, 15683000000, 
0.00312422965638659, -0.0010373543386882345, 0.0006505424945593992, 15717000000, 
0.003115652204766395, -0.00027606533081647733, 0.0006292235776776215, 15751000000, 
0.0029976943855041793, -0.00042178423627470263, 0.0006158384164438109, 15785000000, 
0.0029369703638543188, -0.0005956061363735868, 0.0006033544636083262, 15819000000, 
0.0028619238690259508, -0.0004525683882607619, 0.0005864392412256299, 15853000000, 
0.0026889431996193758, -0.0008267572141164766, 0.0005658558288333097, 15887000000, 
0.0026534589816466503, -0.0006948829579310015, 0.0005469550700194651, 15955000000, 
0.0025737578481552226, -0.00038395117154717734, 0.0005277440019614166, 15989000000, 
0.0024819231105818185, -0.0005717862368827727, 0.0005139426626922461, 16023000000, 
0.0024109784517186705, -0.0005425979881218401, 0.0004977772940303808, 16057000000, 
0.0022883764507939386, -0.0006451555326262662, 0.0004787518675396285, 16091000000, 
0.0022883764507939386, -0.00040867333641577314, 0.00046584875688710317, 16091000000, 
0.0020657954300145054, -0.000741936735931444, 0.0004428365554401588, 16159000000, 
0.0019373373733576615, -0.0011701302581209234, 0.0004194339502777404, 16193000000, 
0.0019240659344677558, -0.00047243165182249874, 0.0003951465825226615, 16227000000, 
0.0018467924907726307, -0.00030181627528343596, 0.0003805463865732032, 16261000000, 
0.0017669394899689772, -0.0005237548149959285, 0.00036918652768062427, 16295000000, 
0.0017516701663543022, -0.00031707441472776193, 0.0003576934764730607, 16329000000, 
0.0017411079042400912, -8.610528576295333e-05, 0.00035064783737089137, 16363000000, 
0.0016828258777908944, -0.0002294809618780258, 0.00034504026322568584, 16397000000, 
0.001661516765837312, -0.0002653037946759307, 0.00033903003652455317, 16431000000, 
0.0016502352507533624, -0.00010863542345844006, 0.00033297185962543794, 16465000000, 
0.0016328134547770046, -9.567770353435812e-05, 0.0003296376980911786, 16499000000, 
0.0016223402239933238, -9.29834225334621e-05, 0.0003270259286349127, 16533000000, 
0.0015705755176650404, -0.00020745979037321374, 0.0003217152797623579, 16567000000, 
0.001609385952231035, -4.3180905874296016e-05, 0.0003201534462592933, 16601000000, 
0.0016290567537720624, 0.00019493745369007312, 0.00032060121491120917, 16635000000, 
0.001604121768702338, -1.7547278428990214e-05, 0.00032283763164702903, 16669000000, 
0.001529161737354845, -0.0003329833880573914, 0.00031748935065528303, 16737000000, 
0.00151584617256606, -0.00029425198712092665, 0.00030994197857488285, 16771000000, 
0.0015392378542107843, 3.358705618646448e-05, 0.0003056163842754459, 16805000000, 
0.00155860409386549, 0.00014252640433143338, 0.00030757920804282227, 16839000000, 
0.001546770819643939, 2.5109884777182085e-05, 0.00030964085118134754, 16873000000, 
0.001528502515150354, -0.0001003385957171199, 0.0003089251619106522, 16907000000, 
0.001450581105562898, -0.0003206323802701361, 0.00030172362935714604, 16941000000, 
0.0014113136842536789, -0.0003906294363222503, 0.0002926931536644621, 16975000000, 
0.0013588659264092695, -0.00030571726384542863, 0.00028138404774838974, 17009000000, 
0.0013033546842748378, -0.00035986333326280356, 0.0002715689529958524, 17043000000, 
0.001280291986393567, -0.0002619131333856754, 0.0002628341731385116, 17077000000, 
0.0012662526248122252, -0.00012367353154204194, 0.00025665995303204197, 17111000000, 
0.0012194492375677268, -0.00020280916275280023, 0.00025106625658490126, 17145000000, 
0.2139207891951268, 0.7088484552343819, 0.014427099403833783, 17179000000, 
0.2153720258352786, 0.7138419219923695, 0.028700817617864874, 17247000000, 
0.21624598526621608, 0.007750653570297583, 0.043035920019774764, 17281000000, 
0.2173967552242589, 0.006749097963267651, 0.04326765108838357, 17315000000, 
0.21975757630154724, 0.011705303451103877, 0.04356002111946814, 17383000000, 
0.22180450028194776, 0.014692483525629574, 0.043930588787183596, 17451000000, 
0.22502089132870812, 0.017544383423869585, 0.04443886452748021, 17519000000, 
0.192512206520479, -0.09764097920489583, 0.04262250654207566, 17587000000, 
0.18206291914579448, -0.14319324060971214, 0.039973067799665446, 17655000000, 
0.16654640647357533, -0.08655266682301228, 0.036074768809323254, 17689000000, 
0.15620103723370227, -0.08620627304030737, 0.0336540241902048, 17723000000, 
0.15045622519753982, -0.05363393758678503, 0.03154691126032116, 17757000000, 
0.15045622519753982, -0.019149373453874834, 0.03047423250858546, 17757000000, 
0.1382185548593461, -0.04079223446064576, 0.029275400350295046, 17825000000, 
0.13088761001273597, -0.0652287172826795, 0.027970826004641458, 17859000000, 
0.128806336067122, -0.03137406264074697, 0.026527500062613604, 17893000000, 
0.128806336067122, -0.006937579818713235, 0.025900018809798663, 17893000000, 
0.12237746376368641, -0.02142957434478528, 0.025332675726528694, 17995000000, 
0.11829365895545618, -0.03504225703888605, 0.024631830585750972, 18029000000, 
0.11555845441973345, -0.022730031146509882, 0.02374863847592507, 18063000000, 
0.11457058934950659, -0.012410232019831971, 0.023228180181646414, 18097000000, 
0.11219219428757676, -0.011220867107188948, 0.022821415870454453, 18131000000, 
0.10908320030690977, -0.01829129680865608, 0.022389732262932876, 18165000000, 
0.10524895235332277, -0.023144139780846656, 0.02176828979652062, 18199000000, 
0.10307430396966943, -0.020029654457467776, 0.021160430441993464, 18233000000, 
0.10077051224503408, -0.014928133694295612, 0.02060625123786842, 18267000000, 
0.09875326043780652, -0.014403478439543038, 0.020173205110167337, 18301000000, 
0.09684766587343485, -0.013076154571997437, 0.0197580959037517, 18369000000, 
0.09580563357540495, -0.009825422874671919, 0.019427103992443087, 18403000000, 
0.09053800749174146, -0.02103219460564465, 0.018879420462705417, 18471000000, 
0.08875815993147818, -0.023491578813089237, 0.018340120066574973, 18505000000, 
0.08689048292194235, -0.0121584152326637, 0.017745776689677466, 18539000000, 
0.08419819089218372, -0.01519989679764818, 0.01732312224970695, 18573000000, 
0.07648046019555688, -0.03470007575461823, 0.016504608933978863, 18607000000, 
0.07375993614638066, -0.03479418248601022, 0.015629239148941418, 18641000000, 
0.0731418237576924, -0.011128788126214909, 0.014892148006641995, 18675000000, 
0.07091841372935614, -0.009471741390081704, 0.01452134490889528, 18709000000, 
0.07005096214996531, -0.01030287202575697, 0.014274079975800923, 18743000000, 
0.06978635099015484, -0.003773542464004335, 0.01405038179129842, 18777000000, 
0.0691764351446148, -0.002915090017835039, 0.013934249885648996, 18811000000, 
0.06574201403019342, -0.013481123199871417, 0.013646986677664204, 18845000000, 
0.06416624012045768, -0.01670065008052372, 0.013272312619684394, 18879000000, 
0.0613068266224599, -0.014783958025778402, 0.012747672051540733, 18913000000, 
0.057895787758089345, -0.02090150787456113, 0.012224590300067128, 18947000000, 
0.05732714775446457, -0.013265596226651096, 0.01176865080900092, 18981000000, 
0.05654838257056083, -0.004491350625095055, 0.011451421205540983, 19015000000, 
0.054969125242845696, -0.007860075038729578, 0.011256310371191406, 19049000000, 
0.05339020208162293, -0.010527268296459669, 0.010993847326335297, 19117000000, 
0.05231444731184898, -0.008848926436655727, 0.010711584975754506, 19151000000, 
0.0514669310534297, -0.006410903427310766, 0.010478105363126773, 19185000000, 
0.04985911285857092, -0.008184448177593525, 0.010242699414923307, 19219000000, 
0.04831763036291159, -0.010497668968393695, 0.009976244951660813, 19253000000, 
0.04831763036291159, -0.005138274985531099, 0.00976629157229294, 19253000000, 
0.04497071182319545, -0.011156395132387123, 0.009440398169934576, 19321000000, 
0.043957209739365455, -0.014534735411820451, 0.009149703461698166, 19355000000, 
0.043086884394131664, -0.006279424763545964, 0.008800987063779504, 19389000000, 
0.04225452708148436, -0.0056756088596036465, 0.008619908080998766, 19423000000, 
0.041764372600784916, -0.00440837264448916, 0.008473718938426729, 19457000000, 
0.04113884583626637, -0.0037189374840599734, 0.008343849701235709, 19491000000, 
0.04040542708169037, -0.004529818396981818, 0.008220576367916111, 19525000000, 
0.03825842906407617, -0.009601389240633992, 0.007986846798802193, 19559000000, 
0.03749780937844116, -0.0096920590108307, 0.00774411103494718, 19593000000, 
0.03677310827220581, -0.004951069306234531, 0.00750195644764821, 19627000000, 
0.035965221929089575, -0.005108624831171952, 0.007349075971982436, 19661000000, 
0.03568596807720781, -0.0036238006499933473, 0.007228286551900213, 19695000000, 
0.03480112823963022, -0.003880312298197852, 0.007096821216395173, 19729000000, 
0.03335261179272253, -0.007777854281617591, 0.006922647207304037, 19763000000, 
0.03256761738405989, -0.007445036185234437, 0.006714757161094175, 19797000000, 
0.03244389805631276, -0.003029045788032573, 0.006557608482206345, 19831000000, 
0.030581877283415437, -0.006619133668814836, 0.006372892848252539, 19865000000, 
0.030305141041776174, -0.007129190048455285, 0.006222061092100291, 19899000000, 
0.028872020946264065, -0.005699521123837907, 0.005983935951430378, 19933000000, 
0.02862421949316707, -0.005603071828697015, 0.0058534254320804875, 19967000000, 
0.02814811047985122, -0.0024130348880428234, 0.005709623394618823, 20001000000, 
0.026825031605409944, -0.0059972929591904185, 0.005573157438561882, 20035000000, 
0.026154715803287876, -0.006644648921877809, 0.005408523859236602, 20103000000, 
0.025867025462829485, -0.003193353808601529, 0.005256451524768487, 20137000000, 
0.02519721788618612, -0.003191659723672524, 0.005147930610153565, 20171000000, 
0.023619564821313666, -0.007491535471719398, 0.0049789205446886175, 20205000000, 
0.02224838280057917, -0.009829450285356497, 0.004737677700538597, 20239000000, 
0.02224838280057917, -0.004570606735781653, 0.004541088694831467, 20239000000, 
0.02108458623790377, -0.00387932187558467, 0.004372090122604141, 20307000000, 
0.021032896444996285, -0.004051621185276281, 0.004291057698898615, 20341000000, 
0.02040482324812276, -0.0022658766326033586, 0.0041681537287348545, 20375000000, 
0.02024332083678726, -0.002631918694030085, 0.00411206936866042, 20409000000, 
0.019417514379047596, -0.003291029563583884, 0.004004377230930507, 20443000000, 
0.018757054078235247, -0.004954222528506709, 0.003894525952938007, 20477000000, 
0.018757054078235247, -0.002201534336041163, 0.0037954415023678727, 20477000000, 
0.017925852332592696, -0.002770672485475171, 0.003695997365937546, 20545000000, 
0.017729807654589536, -0.0034241547454857044, 0.0036275142710278318, 20579000000, 
0.01740222692858262, -0.0017454180133669173, 0.00353719246105099, 20613000000, 
0.01696070781397052, -0.002563666135396714, 0.003472849493142845, 20647000000, 
0.01677838414506516, -0.0020794759450581957, 0.0034094212591745535, 20681000000, 
0.016530416696951655, -0.0014343037233962204, 0.0033513005770658224, 20715000000, 
0.016108356526613354, -0.0022334253948393576, 0.003294477157908678, 20749000000, 
0.015594416018119173, -0.003120002262774942, 0.003215545949445612, 20783000000, 
0.01547669392526263, -0.0021055420045024142, 0.0031452977646663437, 20817000000, 
0.015195064898760768, -0.0013311703978613476, 0.003084411656142838, 20851000000, 
0.014736708498117257, -0.002466618090484577, 0.003027231154809377, 20885000000, 
0.014651688498153459, -0.0018112546686910314, 0.002972230793002099, 20919000000, 
0.0143093212383264, -0.0014246241993028559, 0.0029131812156398076, 20953000000, 
0.013892742118117973, -0.002529821266784952, 0.002856916790306522, 21021000000, 
0.013569739197563657, -0.002465273469209143, 0.0027847868369338686, 21055000000, 
0.012998647605639735, -0.002980315041594128, 0.0026974085947547577, 21089000000, 
0.012726242287793621, -0.0028116563659001206, 0.002619641939399801, 21123000000, 
0.012377882855088673, -0.0020692158351702052, 0.0025401848499014687, 21191000000, 
0.012099667228628985, -0.0020885835305487857, 0.0024802528247674185, 21225000000, 
0.011602352708257158, -0.0025851004894383856, 0.002405326852798321, 21259000000, 
0.01140784330203537, -0.0023060797553120516, 0.002340657549261434, 21293000000, 
0.011028790735491456, -0.0019118732425523384, 0.0022692657830522657, 21361000000, 
0.010483593828381155, -0.0030808315788473837, 0.0021946818577271987, 21429000000, 
0.01027373883144811, -0.0025168396801444892, 0.002119074893021381, 21463000000, 
0.00991421327159614, -0.001897935189283384, 0.0020447697287616935, 21497000000, 
0.009698721069470118, -0.0019167258732599723, 0.0019924448781676245, 21531000000, 
0.009370078329318354, -0.0018137831409259508, 0.0019322008446923074, 21565000000, 
0.009370078329318354, -0.0010954758005058778, 0.0018959251818737883, 21565000000, 
0.009069004347472709, -0.0010035799394854845, 0.0018539440670739611, 21633000000, 
0.008994813082661701, -0.0012508841555221768, 0.0018289263839635177, 21701000000, 
0.008921392952893847, -0.0004920379819295384, 0.0017990140255352172, 21735000000, 
-0.11155847273061925, -0.40184428604426986, -0.006242817779670913, 21769000000, 
-0.11284244457925896, -0.4058794584405094, -0.014365301623798957, 21803000000, 
-0.11369427329661674, -0.00711933521999164, -0.02253967937376633, 21837000000, 
-0.11628059640407096, -0.011460506082706656, -0.02285448761866311, 21905000000, 
-0.11705588951837476, -0.011205387405860042, -0.0231353839479375, 21939000000, 
-0.11733671250568123, -0.003520387005367572, -0.023378213228541795, 21973000000, 
-0.11899613541680476, -0.006467486328100014, -0.02355924916272405, 22041000000, 
-0.11999547861381843, -0.008862553693790668, -0.02375522176908696, 22075000000, 
-0.1212316221677826, -0.007451622503259481, -0.02401488241322705, 22109000000, 
-0.1184956447512795, 0.004999446208463117, -0.023981516368858702, 22143000000, 
-0.10273520589387286, 0.06165472091303248, -0.022830831520862332, 22177000000, 
-0.09341292558907821, 0.08360906387400428, -0.020976251748948703, 22211000000, 
-0.09703154657279445, 0.019012197736928044, -0.019545311870383036, 22245000000, 
-0.09483523349136891, -0.004741026340968994, -0.019018647043549438, 22279000000, 
-0.0882451270141088, 0.02928806519561881, -0.018674127138551478, 22313000000, 
-0.08679223311059103, 0.026810001269259587, -0.01799150624107125, 22381000000, 
-0.0829053613185059, 0.017799218985343018, -0.01719618142954705, 22415000000, 
-0.07988286953810031, 0.023031211908302412, -0.01663869759781315, 22483000000, 
-0.07687967398147333, 0.020085624456775236, -0.015977860322538635, 22551000000, 
-0.078809589279626, 0.003577600861581024, -0.015704808853279975, 22585000000, 
-0.06855296589703419, 0.027755693614797128, -0.014949481943875569, 22619000000, 
-0.06701937457765417, 0.03930071567323945, -0.014292128650287624, 22653000000, 
-0.06412700262676085, 0.014753210900911121, -0.013313289540096614, 22687000000, 
-0.06186549115405926, 0.017179611411983025, -0.012867457890564952, 22721000000, 
-0.060252092924242606, 0.012916365675060826, -0.012416305780337514, 22755000000, 
-0.058402585320817435, 0.011543019444139416, -0.012034677959941287, 22789000000, 
-0.05616998253393157, 0.01360703463437011, -0.011654977385266108, 22857000000, 
-0.05443619539296818, 0.013221299759497521, -0.011267250883181146, 22891000000, 
-0.052933844378308836, 0.010787127185409121, -0.010902668153680573, 22925000000, 
-0.050662877276124396, 0.01257772705614594, -0.010535527803160093, 22959000000, 
-0.05024077402917215, 0.008976901163788945, -0.010255833045573693, 23027000000, 
-0.0483054427136983, 0.007858115208086991, -0.009947272934599656, 23061000000, 
-0.046706210917293545, 0.01178187703959536, -0.009683495177344266, 23095000000, 
-0.04442470759725792, 0.012935783721467939, -0.009295757415216651, 23129000000, 
-0.04340013260218989, 0.011020261050345518, -0.00896873674111609, 23163000000, 
-0.04203986513735036, 0.007949474866358516, -0.00865764702245321, 23197000000, 
-0.04192509307369252, 0.004916798428324561, -0.008491006054215518, 23231000000, 
-0.04076015002702449, 0.0042657170344195805, -0.008315007215871159, 23265000000, 
-0.03878250525503646, 0.010475292728853539, -0.008097849890383564, 23299000000, 
-0.03839916814974709, 0.007869939590924671, -0.007862788228787202, 23333000000, 
-0.03798620185940971, 0.0026543446520891725, -0.007677858350946217, 23367000000, 
-0.03771440297955786, 0.0022825505672974256, -0.007606651532580977, 23401000000, 
-0.037426729687801696, 0.0018649072386933696, -0.007541822301784617, 23435000000, 
-0.03553327024808495, 0.007270442438243041, -0.0073782935276963, 23469000000, 
-0.03353147705843185, 0.012984175431232833, -0.007099431799621233, 23503000000, 
-0.03353147705843185, 0.006672643965510335, -0.006839748290996576, 23503000000, 
-0.03209369051976829, 0.004792621795545182, -0.006610442975775466, 23571000000, 
-0.0312434583775012, 0.0076267289364354935, -0.006457908397046756, 23605000000, 
-0.030910880800747664, 0.003942699063402093, -0.0062832019798678106, 23639000000, 
-0.03067603918703421, 0.0018913973015566299, -0.006188691891018871, 23673000000, 
-0.029922531491620163, 0.0032944976970916695, -0.006100630098626802, 23707000000, 
-0.029301583892168526, 0.00458151764955228, -0.00599334363805486, 23741000000, 
-0.02803983508565222, 0.00627565468655981, -0.005817596697962727, 23775000000, 
-0.027043433335140254, 0.00752716852342757, -0.0056256568208640665, 23809000000, 
-0.02678235539371021, 0.004191598973140032, -0.005457708254300179, 23843000000, 
-0.026699098335537186, 0.0011477833320102289, -0.00536832580429251, 23877000000, 
-0.026147595590664596, 0.002115866010152049, -0.005308603287994133, 23911000000, 
-0.025918234075389512, 0.002602880867158911, -0.005250995200106086, 23945000000, 
