imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
-0.02427652752863077, -0.14257073488232813, 0.009166683719647305, -0.05054584055303186, 0.0744749296113707, -0.6786960500237198, 6.00730375191318, 9.999912204480973, 6.009362214247008, 9.99958741170721, 46845000000, 
-0.04998078547457562, -0.12262708912877629, -0.013447821082420586, -0.08838120864520645, 0.09444413505651689, -0.9358040982885567, 6.01119093733275, 9.999647530410806, 6.012816918493668, 9.999179941172152, 46880000000, 
-0.036778279645223795, -0.14478669670553299, -0.022017719373428148, -0.11271283864461228, 0.10700124847485468, -1.0533787245585253, 6.01862140087257, 9.99879926931672, 6.016253520366897, 9.998619048425626, 46949000000, 
-0.04459415907267256, -0.09108711000371963, -0.031076797535696008, -0.10859274830148659, 0.09705368306654631, -1.118893635669945, 6.022519717364874, 9.997983676874194, 6.023028334601993, 9.997077558276345, 46992000000, 
-0.038659702084218844, -0.08422804661852158, -0.03426534384819039, -0.10387150922197433, 0.08871806773430513, -1.1708044581522117, 6.029540570770619, 9.996215166800209, 6.02636811472603, 9.996100080348638, 47072000000, 
-0.060034131358300304, -0.07192174814144583, -0.04448887673951801, -0.09673707823153596, 0.08193410132090186, -1.1806693021829457, 6.033453675640932, 9.994833576640456, 6.032907118407487, 9.993731383113683, 47122000000, 
-0.2541973273966686, -0.016383688861714263, -0.12672382851173647, -0.07480392777226721, 0.06288634580859964, -1.1895098500386685, 6.035611093188777, 9.993904956413324, 6.039232261849989, 9.990836269102513, 47158000000, 
-0.05865481191603413, -0.08418158007192926, -0.09946059241529207, -0.08175616481792446, 0.07134453566314, -1.1459345002109755, 6.040720365694372, 9.99161571900515, 6.042298137490747, 9.989199943901845, 47231000000, 
0.07193984394707219, -0.17808578848620993, -0.0318342712849171, -0.113369280210245, 0.10471640626681272, -1.082631502091326, 6.043128148718184, 9.990411755381395, 6.045294460845067, 9.987456125036285, 47251000000, 
-0.05912641259410954, -0.07876495757118632, -0.04277972925722865, -0.0999844177429633, 0.09504732328994825, -1.0519435401453032, 6.04893672279849, 9.986976252720842, 6.048228321970757, 9.985614039499554, 47318000000, 
-0.02870029251206686, -0.034372492678998, -0.03777290667282798, -0.07997361053769109, 0.08132683856667514, -0.9833606217475844, 6.0529879750888576, 9.984206673796574, 6.05389805540772, 9.981622319345899, 47374000000, 
-0.04705197159706724, -0.10425526746065492, -0.040867587946094665, -0.08218668921727712, 0.09445483715331741, -0.8701162554954507, 6.057392013098126, 9.980975416772734, 6.0592816886312315, 9.977323372235073, 47428000000, 
-0.02862137784422386, -0.05416137570155526, -0.03618038181729502, -0.07382528811971478, 0.09060350574165738, -0.8148171256222334, 6.060390688319906, 9.978488063507761, 6.061895511364085, 9.975080678572727, 47469000000, 
-0.03799527527321011, -0.08025211015198526, -0.03678299798800419, -0.07215128978355535, 0.09690657280916543, -0.7445448506949085, 6.061633049122339, 9.97744802397947, 6.064452881328905, 9.972776118664305, 47483000000, 
-0.03509455665473299, -0.03876636982556697, -0.03616584213870888, -0.06335103297484303, 0.09236367962392016, -0.6858868467864343, 6.062364172213751, 9.976808223576052, 6.066954975132946, 9.970419852755619, 47493000000, 
-0.06525010757479924, -0.08166930430001096, -0.047486907086243785, -0.06879989669533011, 0.09804643512455118, -0.7017072737823833, 6.062753526215667, 9.976447513293364, 6.069410098213992, 9.968009329089442, 47498000000, 
-0.06114862360958527, -0.06778040401064953, -0.0527894201322586, -0.06607490384153153, 0.09852130971766805, -0.6706661130559672, 6.065338360432385, 9.974046286870738, 6.071809355927795, 9.965539494422835, 47533000000, 
-0.03618201392342373, -0.06611334114401259, -0.04618273983397211, -0.06417199114512626, 0.09689808864785175, -0.6622627137501227, 6.072036610627061, 9.96749803978445, 6.076443615266081, 9.960462077816834, 47626000000, 
-0.0416188950667352, -0.0726541498726175, -0.044075541320586276, -0.057934504436956136, 0.10030492324703273, -0.577583856918708, 6.0784292239702085, 9.96054300162939, 6.08086273526366, 9.955196504746187, 47715000000, 
-0.0362715626383015, -0.05881874896345546, -0.04096066252097685, -0.057149414154363316, 0.09874983996931688, -0.5787291824687567, 6.0831397403833, 9.954774650133608, 6.08299929620994, 9.95250627632605, 47788000000, 
-0.05453456109179558, -0.015109483682269996, -0.04645469044327037, -0.056386581795316804, 0.08946128384761941, -0.630290326387008, 6.083888593866883, 9.953640471887377, 6.0850872454309775, 9.949769809045026, 47808000000, 
-0.03521640169836032, -0.0866032923732437, -0.04171367233407399, -0.05790989878434883, 0.09937526283882556, -0.582739578543521, 6.087246372592303, 9.949126188635883, 6.087110313163462, 9.94698852284748, 47861000000, 
-0.057826326257850565, -0.07926263492844236, -0.047753653540322794, -0.0627680160256633, 0.1006100460370002, -0.6238742401785585, 6.091977765280829, 9.94211774797418, 6.092861661278901, 9.938418434663607, 47943000000, 
-0.14686969892026971, 0.016623723526361472, -0.08683135107246953, -0.050611968049393365, 0.08368779846828478, -0.6047711730470938, 6.093352975958199, 9.939798237905306, 6.094650813439029, 9.935478104233969, 47978000000, 
-0.12797143150047013, -0.024714304649789562, -0.10286459562331376, -0.049293402872702, 0.08392392283745871, -0.5873581835321492, 6.093843939128779, 9.938988381697214, 6.096378643543383, 9.932505967668751, 47988000000, 
-0.1390917218166668, -0.07694790296088576, -0.11680899058099993, -0.05487700152537529, 0.09286596710379381, -0.5909269373573715, 6.095221447025218, 9.93662370703532, 6.098048818920045, 9.92950103394863, 48015000000, 
-0.11332660784930644, -0.09004298438133986, -0.1153689205285494, -0.06624032479122605, 0.09969903651700167, -0.6644028578945202, 6.0957122681518685, 9.935697769119697, 6.099659491946129, 9.926455092467679, 48025000000, 
-0.054312834807886, -0.08244395796925691, -0.09140342285492525, -0.05781741614067464, 0.10499201692151963, -0.550683926606463, 6.097618914627135, 9.932256433778958, 6.101191587502917, 9.92338362560038, 48060000000, 
-0.018857803216763468, -0.050750880329436185, -0.06302177466076438, -0.04062990033582298, 0.10383035527192007, -0.39131042390655235, 6.101483035792346, 9.924927818822578, 6.102673719484009, 9.920304412718489, 48134000000, 
-0.06608602150736496, -0.019230891174227046, -0.06429324876362591, -0.04172474559595341, 0.09850652762978404, -0.423573407772194, 6.101813909382328, 9.92419569132306, 6.104137664342688, 9.917211954714158, 48144000000, 
-0.10262146999792554, 0.09236399985219391, -0.0794844686006796, -0.036128372543649895, 0.07774179024064162, -0.46472267273262263, 6.102132335628744, 9.923451980137967, 6.105559121137654, 9.914090288898612, 48159000000, 
-0.03949059455786836, -0.11741672429656355, -0.06355858188361307, -0.04252756090645795, 0.09858052692999579, -0.43139920459806136, 6.10329838474791, 9.920991189865509, 6.106923763036977, 9.910945142608751, 48184000000, 
-0.029388958630779442, -0.07272335516829272, -0.05005191900732811, -0.04504204881912053, 0.10178675807013861, -0.44251383650595516, 6.105651846703793, 9.915772103276264, 6.108244208284128, 9.907783102641426, 48239000000, 
-0.08957447084375977, -0.04667213585339074, -0.06542390833307704, -0.04286584743702175, 0.09974477681847674, -0.4297553095440009, 6.1080809940995175, 9.910034033928053, 6.109518150624301, 9.904601558345798, 48299000000, 
-0.016862181700843845, -0.08249809673829228, -0.04625881074264915, -0.03789600477496995, 0.10677442009183663, -0.3549165122355674, 6.109697550714959, 9.906037363916967, 6.110746112820395, 9.901409741784052, 48336000000, 
-0.06624807046531778, -0.057219729025095846, -0.05405484608833551, -0.03795655198930893, 0.10586559587716791, -0.35853528877642715, 6.110495974804494, 9.903931248432666, 6.111945839996454, 9.898204237251473, 48357000000, 
-0.18567912712323104, 0.06553664162812217, -0.10576371451186711, -0.034758958180264546, 0.08720312806100168, -0.39859760714030146, 6.11183904348817, 9.900227442693431, 6.113108022620611, 9.894980940665674, 48402000000, 
-0.07180688047899707, -0.09700900785810174, -0.09226752824294407, -0.036243501221477285, 0.10046389526551577, -0.3607614568964246, 6.112673692521579, 9.897931171556042, 6.115292603301197, 9.888489503941031, 48422000000, 
-0.13171092846891916, 0.03086842736217133, -0.10774253242416876, -0.03141331426940949, 0.09130975008575538, -0.3440302294104085, 6.112922609255377, 9.897198554671723, 6.116330234746843, 9.885229205125059, 48432000000, 
-0.012452352146610265, -0.13183330453815997, -0.07005761072287162, -0.035520742299205245, 0.10425813208953102, -0.34069996831232335, 6.115038536813683, 9.890997357812262, 6.117331995019817, 9.881957200571113, 48493000000, 
-0.0022384208999241956, -0.10231631961669709, -0.04343263922382984, -0.03733374624576155, 0.1106555056856648, -0.33738715497640226, 6.116037121827297, 9.887867506178086, 6.1182976998628815, 9.878674454274664, 48521000000, 
-0.14598712573583073, 0.12892033185566282, -0.08406686905159941, -0.023996274960029176, 0.0851617296131819, -0.28177298733860934, 6.117366400724742, 9.8835388675248, 6.120123554462227, 9.87208764675516, 48573000000, 
-0.150472303795751, 0.05598203467133424, -0.10989940716084122, -0.021714450071718853, 0.07591911633155599, -0.2860208485157668, 6.119899778336916, 9.874832480589554, 6.122657507943981, 9.862156924574574, 48678000000, 
-0.06178052141419149, -0.10271757525584044, -0.0904748738104175, -0.02500763681795686, 0.09177035944926643, -0.27250233046958783, 6.121133195315186, 9.87027193776354, 6.123439889395297, 9.858831471369246, 48719000000, 
-0.030131594974530936, -0.1301189915511428, -0.06623990896465307, -0.02783030588308057, 0.10231056393033303, -0.27201791109304446, 6.123303204228865, 9.861625242863003, 6.124920370202043, 9.852162553191066, 48799000000, 
-0.04284321951653284, -0.0940734566769648, -0.05681080886794655, -0.02954907142564785, 0.10604932320600162, -0.27863517212880795, 6.124926669875005, 9.854444355628864, 6.126282639798476, 9.84546370957438, 48864000000, 
-0.0300638566931317, -0.13568756083279193, -0.045839945932192705, -0.028592553352134786, 0.11293961703912477, -0.2531667283963757, 6.127161608034157, 9.84384197756037, 6.126915525908743, 9.842107725936959, 48954000000, 
-0.05526472691456089, -0.042161397817006716, -0.049598239237016395, -0.024853509629736845, 0.10805399623893708, -0.23001009212818846, 6.12837312396517, 9.837332989306335, 6.127524084722936, 9.83874816271787, 49014000000, 
-0.06654314258219368, -0.16882477779787483, -0.055894126907712394, -0.027619453968691553, 0.11622783783638917, -0.23763200350995708, 6.129262038188287, 9.832202253807383, 6.128669645252593, 9.832014438801792, 49054000000, 
-0.07277573922318466, 0.03329175697652628, -0.06281814683455202, -0.020747593049823324, 0.10294172462883615, -0.20154697353896367, 6.13034806819714, 9.825513871303722, 6.129710943336834, 9.825267527713638, 49119000000, 
-0.09594766530201157, 0.023868823045118434, -0.07583327393030405, -0.017076984647593108, 0.09631877464963624, -0.17729653133266474, 6.131166405699188, 9.820088681433559, 6.130201299971785, 9.821892178834224, 49174000000, 
-0.04482233312996302, -0.04707021573732596, -0.063646189488271, -0.017526351006664397, 0.09907968091308549, -0.1768914760841714, 6.1315099291506305, 9.817635261305545, 6.131128357421514, 9.815133593684866, 49197000000, 
-0.05721210421843034, -0.1144029023918461, -0.060962950175003236, -0.018068248352317132, 0.10477983823521589, -0.17244012451857843, 6.132073351199232, 9.813507216369763, 6.1315618668621035, 9.811750719880742, 49234000000, 
-0.06124236511701405, 0.036080166462168786, -0.061163718195997044, -0.015171314677024064, 0.09837400929176739, -0.15422076203103072, 6.132512420706116, 9.810102917650301, 6.131977687093712, 9.808367438909874, 49269000000, 
-0.05439408444845948, -0.04831314926244135, -0.05828237933079156, -0.013971416029630928, 0.09741217561701315, -0.14342576727329354, 6.133828687902908, 9.79943172218289, 6.132764891520285, 9.801598115706351, 49373000000, 
-0.06604497131457626, -0.04969298609287243, -0.0611392691541396, -0.013787066640792094, 0.09838821289556449, -0.1401292516149934, 6.134473947051084, 9.7934910019888, 6.133137733988577, 9.798210887928649, 49430000000, 
-0.05724158402388191, -0.012053964168428901, -0.059585271303289146, -0.013650576554404447, 0.0979292751914941, -0.13939219429237748, 6.134776993031707, 9.790456373764728, 6.133495357573988, 9.794821253453915, 49460000000, 
-0.05243770145786706, -0.07014895377171623, -0.056646104049000744, -0.013656727303257272, 0.10005798372810315, -0.1364881321251482, 6.135312384970297, 9.784890997054909, 6.134771001886076, 9.781247376142142, 49513000000, 
-0.06262057010004302, -0.04322168355263114, -0.05894546183229365, -0.014081815757343252, 0.10110699288010447, -0.13927637798546602, 6.1354538940279575, 9.78328619036639, 6.135053260869351, 9.777849937379095, 49528000000, 
-0.0339908739781639, -0.0067516691220439705, -0.049196656007056444, -0.013773706560411457, 0.09878733369321407, -0.13942786028810092, 6.135903491441042, 9.778028941631765, 6.135319434746226, 9.77445087373705, 49580000000, 
-0.06833344000832144, 0.0028908410626180513, -0.05663027830337147, -0.013365801831829296, 0.09630223276242847, -0.13879015520649335, 6.136404682426266, 9.77164285306446, 6.135804454527858, 9.767649921503477, 49644000000, 
-0.06387134625344262, -0.061479380669799355, -0.05930225741979856, -0.013173101258485203, 0.09880826586901535, -0.1333198305083914, 6.136746239968763, 9.766826001745383, 6.13602393933254, 9.764248397089293, 49690000000, 
-0.0751176732482127, -0.05745668488590636, -0.06520747535187425, -0.011248185456942244, 0.0978251036769749, -0.11498260706254411, 6.13744094044349, 9.756167566861416, 6.1362293692928755, 9.760848001996598, 49792000000, 
-0.05149723641328918, -0.0009084104695546505, -0.05982621190475185, -0.010857280426715151, 0.09725232657328749, -0.11164031555104559, 6.137600695754451, 9.753144096545842, 6.1364246559887174, 9.757447182815211, 49822000000, 
-0.06439148654140844, -0.009472303377721137, -0.061574055370907974, -0.011588466966246727, 0.09735322848370205, -0.1190352610461887, 6.137721221448891, 9.750609907549359, 6.136607612821497, 9.754044524515521, 49847000000, 
-0.04972992265150252, -0.0077097371032271485, -0.05688328890027212, -0.011666759275970181, 0.09616962789767534, -0.1213143851235822, 6.137993058123696, 9.744603509628405, 6.136775833242393, 9.750640738654296, 49907000000, 
-0.05487018771175832, -0.07104910774272288, -0.056009162664199225, -0.012330483756242905, 0.09984042269635099, -0.12350191859407628, 6.138079086724628, 9.742403765122162, 6.136929398521071, 9.747236521810468, 49927000000, 
-0.04891542538263628, 0.00959490821125868, -0.05323606890825988, -0.011599313099367887, 0.09733797469781161, -0.11916534256417673, 6.138257945908265, 9.737401617461845, 6.137069046029578, 9.7438322134127, 49977000000, 
-0.05942668485670528, -0.10333450804149938, -0.05550074669333036, -0.01171174926319099, 0.10135194006161694, -0.11555525484831203, 6.138389705581577, 9.73310731096027, 6.137409883192409, 9.733617705618421, 50017000000, 
-0.06516655443750208, -0.07421186251379353, -0.059232946424318325, -0.011011422400069932, 0.10320754024231839, -0.10669203407247659, 6.138435539652846, 9.731448159937269, 6.13749961807443, 9.730212981483033, 50032000000, 
-0.037100454569614826, -0.0864135945469717, -0.05056894910172299, -0.010367829527184682, 0.10474902990960606, -0.0989778094950538, 6.138476679552298, 9.729814497591047, 6.137579110079793, 9.726808455787973, 50047000000, 
-0.04594056072221308, -0.10749918494076802, -0.048707430891520506, -0.009864031166943212, 0.10547781298407202, -0.09351759282715463, 6.138580026678122, 9.725278254149094, 6.137649636523278, 9.72340408065399, 50089000000, 
-0.06016816521863412, -0.018121005230116248, -0.053201548995883634, -0.00952103047611069, 0.10233334227229189, -0.09303937763292068, 6.138662703338566, 9.72079246512837, 6.13776416156643, 9.716594131422543, 50132000000, 
-0.03917778218516085, -0.04148947630890898, -0.04768964182438137, -0.008997533080742222, 0.10112625522302103, -0.08897326476590389, 6.138744186437188, 9.715276726445156, 6.137806860781037, 9.713188761476522, 50185000000, 
-0.07041067359755712, -0.013436013300217254, -0.05650946323178613, -0.00789066546801506, 0.09859716122078, -0.08002933725795801, 6.138819646457517, 9.708089501057584, 6.137840354741709, 9.709784013654446, 50255000000, 
-0.02255316848909938, -0.022936779234572807, -0.043230814476888146, -0.00773347269750784, 0.09926192265017533, -0.07790976127636169, 6.138829763892603, 9.706037849633521, 6.137865957199184, 9.70637937332783, 50275000000, 
-0.06238162400375317, 0.023435955333708052, -0.05069829503922764, -0.007640830358870101, 0.09729435203214246, -0.07853313372543817, 6.138842405053432, 9.70155200949374, 6.137883228533373, 9.702974301909098, 50320000000, 
-0.051374778371625573, -0.019562005893299678, -0.05094084884322793, -0.007777413657405842, 0.09845811801429771, -0.07899210155811058, 6.138842125695691, 9.700502221871014, 6.137891081282336, 9.699569196817588, 50330000000, 
-0.04977736419223615, -0.06309517868629493, -0.05030262520599328, -0.007717073001647119, 0.09771675132520063, -0.07897390055431495, 6.138827433151718, 9.690169205582414, 6.137889807942918, 9.696164371827003, 50431000000, 
-0.07663561525257928, -0.009255239154998474, -0.060530626297218365, -0.0074929725879844845, 0.09752418847799746, -0.07683193990047897, 6.138800502611244, 9.687103137329144, 6.137880084132166, 9.692759821218646, 50461000000, 
-0.06794174210588706, -0.049817278923862895, -0.0633655290633523, -0.00785508507683491, 0.09877974624601232, -0.07952121133487944, 6.138769100041219, 9.68439161244035, 6.137861736216371, 9.689355111805027, 50487000000, 
-0.058669428312873216, -0.03667098659585335, -0.06151249041846249, -0.00780262752708255, 0.09977202051207698, -0.07820456563910194, 6.1387525675181775, 9.683132197421592, 6.137834413749985, 9.685950598145672, 50499000000, 
-0.04034047863272668, -0.04446619409087356, -0.05317349091030539, -0.007452519939513121, 0.09887872434279645, -0.07537030831502688, 6.138657199774444, 9.676574067006872, 6.1377985938083075, 9.682546465750942, 50563000000, 
-0.06305534024415024, 0.023274060891145844, -0.057029178007787576, -0.006621528213887363, 0.09777925594161363, -0.0677191511647546, 6.13862058569744, 9.67458880475918, 6.137704065173247, 9.675739258660832, 50583000000, 
-0.07066718697661716, 0.039840814494281784, -0.06235150774137347, -0.006064588862603889, 0.0968986231319995, -0.06258694568180234, 6.138591303901473, 9.673115166986134, 6.1376462515626695, 9.672335962966898, 50598000000, 
-0.05236469788966081, -0.011091235575700797, -0.05839289457806922, -0.0059277405354072055, 0.09643824495972768, -0.06146669858916047, 6.138482659954159, 9.668031343034352, 6.137510199883244, 9.66552954719855, 50649000000, 
-0.05950492349768855, -0.027577553407068488, -0.058760829836652845, -0.005970618211470139, 0.09699587024204094, -0.061555385776437856, 6.1383865560052255, 9.66410698683357, 6.137431819556434, 9.662126493749746, 50688000000, 
-0.07153901462513682, -0.029754855186401107, -0.06364716681764845, -0.0054451098910589515, 0.0965077686611451, -0.05642146706528509, 6.138225582424045, 9.65805432545513, 6.137346885751579, 9.658724117635957, 50748000000, 
-0.05506549530006255, 0.02073649353369504, -0.06020139482202605, -0.0051831909433728614, 0.09467725842965508, -0.05474589177319659, 6.138009425331498, 9.650884790644746, 6.137160986684476, 9.651920341237744, 50820000000, 
-0.038188843693591816, -0.04101304119885028, -0.051515443420211124, -0.005528540582484817, 0.0965106584977816, -0.057284248895803525, 6.137886804516085, 9.647309983977433, 6.137059379348794, 9.648518184243983, 50855000000, 
-0.049455239116545216, -0.006139249134451002, -0.050618507576221904, -0.004933661731954475, 0.0959419879126567, -0.051423384477356913, 6.137654498374992, 9.640807550639336, 6.136951411872724, 9.64511674299521, 50920000000, 
-0.03648155736743995, -0.038080472029499886, -0.0449869864798368, -0.004641070963619661, 0.09660702531501687, -0.0480407190728213, 6.137422079752419, 9.63485768064919, 6.136838245907402, 9.641715954115375, 50979000000, 
-0.06146034675153619, -0.06005196152785208, -0.05133488634634115, -0.004895394796800812, 0.09787525878003575, -0.050016672832535664, 6.137269198001516, 9.631246133195962, 6.136720589446529, 9.638315199542905, 51014000000, 
-0.06202603091523132, 0.023548246032168846, -0.05549237353329386, -0.004898965320649995, 0.0973916481827336, -0.05030169847272925, 6.137167737454424, 9.628946111467119, 6.136597283803796, 9.63491427587503, 51037000000, 
-0.05663530928477096, -3.1035402307788215e-05, -0.055886600963524324, -0.004882589141905128, 0.09665212605178232, -0.05051714164351887, 6.1369412382262185, 9.623944942942543, 6.1364679832041915, 9.631513447062138, 51087000000, 
-0.043910400825483746, 0.001463502383490716, -0.051169445413725215, -0.004567802763546866, 0.09678766873445145, -0.047194057086747065, 6.136775510574888, 9.620447871605434, 6.1363328838233215, 9.6281132417923, 51122000000, 
-0.05411029024394365, -0.06397456017298941, -0.052243322750581064, -0.004509408331935276, 0.09789541449108038, -0.04606352969010765, 6.136575546833689, 9.616382694569978, 6.136048354822787, 9.621314428837204, 51162000000, 
-0.036187459113315334, -0.020098649248875694, -0.04592725135729511, -0.004312663517952053, 0.09775911291871164, -0.04411520715759876, 6.136344489434274, 9.611855832608773, 6.13589946696537, 9.617915252973962, 51207000000, 
-0.08218682800726096, -0.021911003582748514, -0.060055157400214686, -0.003992362684410718, 0.0983411738591509, -0.04059706151289976, 6.136263500157666, 9.610305933616644, 6.135746140248531, 9.614516370365022, 51222000000, 
-0.04189528134146669, -0.00976468519372043, -0.0529548162540898, -0.003684653635761217, 0.09864282195950332, -0.03735348971741613, 6.1361830870689476, 9.608793658602924, 6.1355888887476, 9.61111794269321, 51237000000, 
-0.04655469676997144, 0.009806511072520181, -0.0503942691488912, -0.003454929045574774, 0.09660771143255463, -0.035762456167764474, 6.135765270908891, 9.601074646938228, 6.1354279255324355, 9.607719547752357, 51314000000, 
-0.050248435442222864, -0.02809014805580672, -0.05025522831392571, -0.003382723127099635, 0.09677405830963068, -0.034954854494957104, 6.135480047341532, 9.59605568834176, 6.135263127112255, 9.604321310708885, 51364000000, 
-0.05861480484305572, 0.002854151551663131, -0.05348176159128508, -0.003247067777481471, 0.09714539815076083, -0.03342482340174587, 6.1353329286551395, 9.593535274910584, 6.135094614291891, 9.600923394485353, 51389000000, 
-0.07333694782511846, -0.006504933968714189, -0.06117657283692083, -0.003172345569796307, 0.09667531084053217, -0.03281443361510524, 6.13506526920028, 9.589027305081682, 6.134922526448758, 9.597525609079126, 51434000000, 
-0.043446446134297406, -0.015433677766237199, -0.054219915182683875, -0.0031188127226079395, 0.09735181150142386, -0.03203651451891395, 6.134912199719709, 9.586508958150933, 6.134746798010859, 9.594128111284455, 51459000000, 
-0.04275352377108091, -0.024580107819357933, -0.0497321231073805, -0.0030940164748287685, 0.0985501276507849, -0.031395357353493254, 6.134879480939091, 9.585974778105394, 6.1345676819650015, 9.590730935280687, 51464000000, 
-0.036241162909894216, 0.025031549980913746, -0.04446135577488082, -0.002880976241563107, 0.09838966592664773, -0.02928128898934321, 6.134787639878625, 9.584485205944535, 6.1343852711120705, 9.587333994862737, 51479000000, 
-0.0708536212599099, -0.015228296558428596, -0.054757042884729226, -0.0029419175153330293, 0.09883646991153193, -0.02976550576893657, 6.134724737134417, 9.583475210498232, 6.134199555811675, 9.583937220033098, 51489000000, 
-0.06299281826217883, 0.016701668569796137, -0.05795605726818708, -0.0027265848770934597, 0.0978682224223162, -0.02785975682002104, 6.134506474528218, 9.579984654323138, 6.134010521845909, 9.580540716893019, 51524000000, 
-0.07723891258634787, 0.018224705574268942, -0.06542959656285968, -0.002701932713438685, 0.09631867077871828, -0.028052014127625192, 6.134151641479152, 9.574403242447094, 6.133818272076374, 9.577144424868036, 51580000000, 
-0.051369591536483204, 0.012903435352148966, -0.05990848366689125, -0.0026356035658492804, 0.09679136801534151, -0.027229737732723594, 6.134002206342667, 9.572105434582525, 6.133622688206013, 9.573748238946575, 51603000000, 
-0.044642470246086294, -0.018780357179040287, -0.05392326771528396, -0.002427041890654104, 0.09758924409900502, -0.024869973254346058, 6.1338706611999605, 9.570097351490778, 6.133423980712149, 9.570352629716616, 51623000000, 
-0.05448191645438241, 0.05556549277040117, -0.054132523686424454, -0.0021848674829085127, 0.097428396101999, -0.02242536642624341, 6.13375963641302, 9.568414617866315, 6.133222843881906, 9.566957308798656, 51640000000, 
-0.0672733229414855, -0.010058457168508393, -0.05920860374142571, -0.0023986484404677757, 0.09668314185236622, -0.024809376221249384, 6.1334148077251776, 9.563239356313233, 6.133018954935358, 9.563561766237843, 51692000000, 
-0.036186693486878294, -0.004296571299357654, -0.05017866990710501, -0.0024540362160150944, 0.09695019389777755, -0.025312339432787354, 6.13317832365672, 9.559754217152172, 6.132811902650547, 9.560166371261658, 51727000000, 
-0.06121753294120426, 0.007955616225864052, -0.05440627717805313, -0.0023990224593186866, 0.09590465829557093, -0.025014660413314647, 6.132727360708628, 9.553191013078775, 6.132601823354639, 9.556771220629813, 51793000000, 
-0.04755891135307055, -0.002632719015200004, -0.05169810034621257, -0.002505525838738342, 0.09701301410527513, -0.025826698220296845, 6.132605382545769, 9.551458837848715, 6.132388812902606, 9.5533761869503, 51810000000, 
-0.07339165387371258, 0.00652354335511496, -0.0601510340922208, -0.0025188522630024456, 0.0977049728744534, -0.025780184865708527, 6.132532871530272, 9.550433708537604, 6.1321726684529505, 9.549981276516393, 51820000000, 
-0.06413417881295749, -9.441521855405813e-05, -0.06166403856961734, -0.0023046733525075953, 0.09687883109469979, -0.023789235754246043, 6.132207129123678, 9.545846629985107, 6.1319536025004115, 9.546586761472872, 51866000000, 
-0.05587642935727622, -0.011689527530304427, -0.059291388972349396, -0.0021720631132747634, 0.09539965193620745, -0.022768040230662423, 6.131652544477654, 9.538160133999416, 6.131732011287854, 9.543192654259975, 51943000000, 
-0.05699500023762821, 0.007316029620814814, -0.05833295261160999, -0.0021845173777537744, 0.09599996050084707, -0.022755398714299463, 6.131415394928852, 9.534950711013394, 6.131508031225449, 9.539798561908633, 51975000000, 
-0.03860492323795489, 0.014419324811500501, -0.05060111325747028, -0.0022189035609653397, 0.09678798511819321, -0.022925402964590207, 6.131250871841895, 9.532747371230018, 6.131281398549252, 9.53640451290381, 51997000000, 
